fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
2,1,0.30251509323716164,0.27300912141799927,0.2873334288597107,0.0,0.0,0.0,0.6979166666666667,0.4270475113122172,0.25,1.0,0.0,0.4,8.0,0.0,24.0,0.0,0.21596962586045265,0.0,0.0,0.4327273368835449,0.4246560409665108,0.4407986253499985,0.0,0.0,0.0,0.1924915835261345,0.0,0.0,0.4025876820087433,0.40242503583431244,0.40275033563375473,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.19357867538928986,0.0,0.0,0.4687736928462982,0.4634437561035156,0.4741036295890808,0.0,0.0,0.0
2,2,0.29706403613090515,0.2875133752822876,0.29231393337249756,0.0,0.0,0.0,0.828125,0.5964544227702122,0.25,1.0,0.0,0.4,8.0,0.0,24.0,0.0,0.2113589197397232,0.0,0.0,0.42852553725242615,0.4363145977258682,0.4207364544272423,0.0,0.0,0.0,0.20797501131892204,0.0,0.0,0.3976917788386345,0.3964613750576973,0.3989221677184105,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.1996723711490631,0.0,0.0,0.4632077217102051,0.4620233178138733,0.46439212560653687,0.0,0.0,0.0
2,3,0.26972322165966034,0.2972598373889923,0.3004249930381775,0.0,0.0,0.0,0.9010416666666666,0.7351190476190476,0.25,1.0,0.0,0.4,8.0,0.0,24.0,0.0,0.19102677330374718,0.0,0.0,0.3934822157025337,0.42130032181739807,0.36566411703824997,0.0,0.0,0.0,0.2184951901435852,0.0,0.0,0.3938232436776161,0.3912198320031166,0.39642665535211563,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.20894044637680054,0.0,0.0,0.45742267370224,0.4594123363494873,0.45543304085731506,0.0,0.0,0.0
2,4,0.2904220223426819,0.2933267802000046,0.29973289370536804,0.0,0.0,0.0,0.9270833333333334,0.7809523809523811,0.25,1.0,0.0,0.4,8.0,0.0,24.0,0.0,0.2065550647675991,0.0,0.0,0.4193347692489624,0.3952338919043541,0.4434356316924095,0.0,0.0,0.0,0.2151062898337841,0.0,0.0,0.39110250025987625,0.38702598959207535,0.39517901837825775,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.20906652510166168,0.0,0.0,0.4533317983150482,0.45670825242996216,0.4499553442001343,0.0,0.0,0.0
2,5,0.2565671503543854,0.2767542824149132,0.28970831632614136,0.0,0.0,0.0,0.953125,0.8552579365079365,0.25,1.0,0.0,0.4,8.0,0.0,24.0,0.0,0.18610000237822533,0.0,0.0,0.35233572870492935,0.297772541642189,0.4068989157676697,0.0,0.0,0.0,0.19897394999861717,0.0,0.0,0.38890162855386734,0.3839344307780266,0.3938688337802887,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.19986885786056519,0.0,0.0,0.44919735193252563,0.4538510739803314,0.44454365968704224,0.0,0.0,0.0
2,6,0.2638692259788513,0.26141076534986496,0.2817353308200836,0.0,0.0,0.0,0.9583333333333333,0.8701388888888888,0.25,1.0,0.0,0.4,8.0,0.0,24.0,0.0,0.18411150574684143,0.0,0.0,0.39878857880830765,0.4153977483510971,0.3821794167160988,0.0,0.0,0.0,0.18388786166906357,0.0,0.0,0.38761453330516815,0.38191282749176025,0.39331623911857605,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.19227732717990875,0.0,0.0,0.44729000329971313,0.4519040584564209,0.44267597794532776,0.0,0.0,0.0
2,7,0.24464593827724457,0.25111696869134903,0.277702659368515,0.0,0.0,0.0,0.9739583333333333,0.9293650793650794,0.28125,1.0,0.041666666666666664,0.41025641025641024,8.0,1.0,23.0,0.0,0.17843559384346008,0.0,0.0,0.3310517370700836,0.3018876723945141,0.36021579802036285,0.0,0.0,0.0,0.17380110174417496,0.0,0.0,0.38657931238412857,0.380472756922245,0.3926858827471733,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.18860936164855957,0.0,0.0,0.44546645879745483,0.45009422302246094,0.44083866477012634,0.0,0.0,0.0
2,8,0.24739357829093933,0.24670850485563278,0.27758097648620605,0.0,0.0,0.0,0.984375,0.9526289682539684,0.3125,1.0,0.08333333333333333,0.4210526315789474,8.0,2.0,22.0,0.0,0.17201420664787292,0.0,0.0,0.37689685076475143,0.34310370683670044,0.4106900095939636,0.0,0.0,0.0,0.1695573888719082,0.0,0.0,0.3857555612921715,0.37950442358851433,0.3920067101716995,0.0,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.18881076574325562,0.0,0.0,0.4438510537147522,0.44791877269744873,0.43978336453437805,0.0,0.0,0.0
2,9,0.23212528601288795,0.24384992569684982,0.2787539064884186,0.0,0.0,0.0,0.9895833333333334,0.9704861111111112,0.3125,1.0,0.08333333333333333,0.4210526315789474,8.0,2.0,22.0,0.0,0.16458477824926376,0.0,0.0,0.33770254254341125,0.4210057556629181,0.2543993256986141,0.0,0.0,0.0,0.16693004593253136,0.0,0.0,0.38459940254688263,0.37832991033792496,0.3908689096570015,0.0,0.0,0.0,0.9333333333333333,0.9166666666666666,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.19024378061294556,0.0,0.0,0.4425505995750427,0.4458601474761963,0.43924108147621155,0.0,0.0,0.0
2,10,0.24243251606822014,0.23933662101626396,0.2785031497478485,0.0,0.0,0.0,0.9895833333333334,0.9704861111111112,0.34375,1.0,0.125,0.4324324324324324,8.0,3.0,21.0,0.0,0.15828415006399155,0.0,0.0,0.4207417964935303,0.4572237432003021,0.3842598646879196,0.0,0.0,0.0,0.1627255529165268,0.0,0.0,0.38305532932281494,0.3761593848466873,0.38995128870010376,0.0,0.0,0.0,0.9333333333333333,0.9166666666666666,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.19025364518165588,0.0,0.0,0.44124752283096313,0.4433063268661499,0.43918871879577637,0.0,0.0,0.0
2,11,0.21525487676262856,0.23106463253498077,0.2766837775707245,0.0,0.0,0.0,0.984375,0.9526289682539684,0.34375,1.0,0.125,0.4324324324324324,8.0,3.0,21.0,0.0,0.14509723335504532,0.0,0.0,0.3507882058620453,0.3432064428925514,0.35836997628211975,0.0,0.0,0.0,0.1548549309372902,0.0,0.0,0.3810485303401947,0.3731478229165077,0.3889492228627205,0.0,0.0,0.0,0.8,0.6388888888888888,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.1885911077260971,0.0,0.0,0.4404633641242981,0.44170188903808594,0.43922486901283264,0.0,0.0,0.0
2,12,0.22068405896425247,0.2253117561340332,0.2747327983379364,0.0,0.0,0.0,0.984375,0.9526289682539684,0.4375,1.0,0.25,0.47058823529411764,8.0,6.0,18.0,0.0,0.13200633227825165,0.0,0.0,0.4433886259794235,0.4528665989637375,0.43391066044569016,0.0,0.0,0.0,0.14953364059329033,0.0,0.0,0.3788905590772629,0.370181143283844,0.38759995996952057,0.0,0.0,0.0,0.7333333333333333,0.5888888888888888,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.1865641176700592,0.0,0.0,0.4408433437347412,0.4420391023159027,0.4396475851535797,0.0,0.0,0.0
2,13,0.21297774091362953,0.21704867482185364,0.2710806131362915,0.0,0.0,0.0,0.9947916666666667,0.9861111111111112,0.46875,1.0,0.2916666666666667,0.48484848484848486,8.0,7.0,17.0,0.0,0.14174501225352287,0.0,0.0,0.3561636209487915,0.32665492594242096,0.38567231595516205,0.0,0.0,0.0,0.141640342772007,0.0,0.0,0.37704165279865265,0.36796432733535767,0.38611896336078644,0.0,0.0,0.0,0.7333333333333333,0.5888888888888888,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.18286117911338806,0.0,0.0,0.4410971999168396,0.4418622851371765,0.4403320848941803,0.0,0.0,0.0
2,14,0.2040366604924202,0.21687044575810432,0.2719004154205322,0.0,0.0,0.0,0.9947916666666667,0.9861111111111112,0.46875,1.0,0.2916666666666667,0.48484848484848486,8.0,7.0,17.0,0.0,0.12681677751243114,0.0,0.0,0.3860993981361389,0.3194681331515312,0.4527306482195854,0.0,0.0,0.0,0.14179460890591145,0.0,0.0,0.37537918239831924,0.3659997507929802,0.3847585991024971,0.0,0.0,0.0,0.6666666666666666,0.5333333333333333,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.18383808434009552,0.0,0.0,0.4403117299079895,0.44022199511528015,0.44040143489837646,0.0,0.0,0.0
2,15,0.2022775411605835,0.21710160747170448,0.2737082242965698,0.0,0.0,0.0,0.9947916666666667,0.9861111111111112,0.46875,1.0,0.2916666666666667,0.48484848484848486,8.0,7.0,17.0,0.0,0.12342148832976818,0.0,0.0,0.39428022503852844,0.32481880486011505,0.4637416675686836,0.0,0.0,0.0,0.1423051506280899,0.0,0.0,0.3739822879433632,0.36450963467359543,0.38345495611429214,0.0,0.0,0.0,0.7333333333333333,0.7,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.18587583303451538,0.0,0.0,0.4391619563102722,0.43841296434402466,0.4399109482765198,0.0,0.0,0.0
2,16,0.19313452020287514,0.21064624190330505,0.27147024869918823,0.0,0.0,0.0,0.9947916666666667,0.9861111111111112,0.5625,1.0,0.4166666666666667,0.5333333333333333,8.0,10.0,14.0,0.0,0.12449192628264427,0.0,0.0,0.34321295469999313,0.3406662419438362,0.34575968235731125,0.0,0.0,0.0,0.13608084619045258,0.0,0.0,0.3728269711136818,0.3634149394929409,0.3822389990091324,0.0,0.0,0.0,0.6666666666666666,0.5333333333333333,0.375,1.0,0.0,0.5454545454545454,3.0,0.0,5.0,0.0,0.1839655637741089,0.0,0.0,0.4375234842300415,0.43631941080093384,0.43872755765914917,0.0,0.0,0.0
