fold,ensemble_id,seed,epoch,train_loss,train_eval_loss,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn
0,1,10042,1,0.6801363229751587,0.6693691164255142,0.6376811594202899,0.46754352501478935,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,1,10042,2,0.7323105186223984,0.6622019857168198,0.6570048309178744,0.5430806422185732,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,1,10042,3,0.6802712082862854,0.6547794938087463,0.6618357487922706,0.5449324940704251,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,1,10042,4,0.6322273910045624,0.6475520730018616,0.6666666666666666,0.5469792776961561,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,1,10042,5,0.5649762004613876,0.6409129798412323,0.6763285024154589,0.566820547537426,0.625,0.6666666666666666,0.6086956521739131,0.5,6.0,14.0,9.0,3.0
0,1,10042,6,0.5782593786716461,0.6345463395118713,0.6811594202898551,0.5704835512004296,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,1,10042,7,0.5832253396511078,0.6276967078447342,0.6956521739130436,0.5918460743173387,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,1,10042,8,0.5512736737728119,0.6209040433168411,0.7198067632850241,0.6118009741741993,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,1,10042,9,0.6449792683124542,0.614318385720253,0.7391304347826088,0.6291090173443115,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,1,10042,10,0.5950321406126022,0.6072594001889229,0.748792270531401,0.6320420746251948,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,1,10042,11,0.5975837260484695,0.600619837641716,0.7584541062801933,0.6350050375881577,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,1,10042,12,0.7087571918964386,0.5945922434329987,0.7777777777777778,0.6463006019272004,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,1,10042,13,0.6423000395298004,0.5885173827409744,0.78743961352657,0.6861971160884204,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,1,10042,14,0.5916730388998985,0.5826249048113823,0.8019323671497585,0.6922138047138048,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,1,10042,15,0.6624637842178345,0.5766919627785683,0.8115942028985508,0.6976190476190477,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,1,10042,16,0.5736270025372505,0.5710420608520508,0.821256038647343,0.7291005291005291,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,1,10042,17,0.5624317526817322,0.5656860023736954,0.8357487922705314,0.7380941670415355,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,1,10042,18,0.5964608192443848,0.5599592253565788,0.8405797101449275,0.7455015744489428,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,1,10042,19,0.5990750193595886,0.5541507303714752,0.8502415458937198,0.7597465886939572,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,1,10042,20,0.5680838823318481,0.5483711808919907,0.855072463768116,0.7623456790123457,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,2,20042,1,0.7055836617946625,0.6117815673351288,0.7101449275362319,0.5398478835978836,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,2,20042,2,0.6077181994915009,0.6069009453058243,0.7198067632850241,0.5443034670008353,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,2,20042,3,0.5819377601146698,0.602384403347969,0.7198067632850241,0.5443034670008353,0.6875,0.6666666666666666,0.6956521739130435,0.5454545454545455,6.0,16.0,7.0,3.0
0,2,20042,4,0.5973215028643608,0.5974804610013962,0.7294685990338164,0.5479106218353531,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,2,20042,5,0.7031958699226379,0.5928993970155716,0.7439613526570048,0.5804451171149463,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,2,20042,6,0.5598787367343903,0.5884751230478287,0.7536231884057969,0.5865708909826557,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,2,20042,7,0.6356984972953796,0.5844383239746094,0.7584541062801932,0.5898388648388648,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,2,20042,8,0.6479550004005432,0.5806968361139297,0.7584541062801932,0.5898388648388648,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,2,20042,9,0.542741172015667,0.576782263815403,0.7729468599033815,0.6013224004603315,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,2,20042,10,0.5814307183027267,0.5727216079831123,0.7729468599033815,0.6013224004603315,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,11,0.612698957324028,0.5688066184520721,0.782608695652174,0.6218250459629769,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,12,0.5898623019456863,0.5648256316781044,0.782608695652174,0.6218250459629769,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,13,0.5939970389008522,0.5608739331364632,0.78743961352657,0.626810800948732,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,14,0.590490385890007,0.557009220123291,0.7922705314009661,0.6434774676153987,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,15,0.6309435293078423,0.5533143058419228,0.8019323671497584,0.6567771309150618,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,16,0.5649987235665321,0.5498731434345245,0.8019323671497584,0.6567771309150618,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,17,0.629366472363472,0.5465147420763969,0.8067632850241545,0.6604808346187656,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,18,0.5457127168774605,0.5431685075163841,0.8115942028985507,0.6617123617123617,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,19,0.6198802888393402,0.5397814586758614,0.8260869565217391,0.6849206349206349,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,2,20042,20,0.5082195699214935,0.5364382863044739,0.8309178743961353,0.7219576719576719,0.75,0.7777777777777778,0.7391304347826086,0.6363636363636364,7.0,17.0,6.0,2.0
0,3,30042,1,0.8682983815670013,0.8512373119592667,0.21739130434782605,0.20135688075146474,0.3125,0.2222222222222222,0.34782608695652173,0.15384615384615383,2.0,8.0,15.0,7.0
0,3,30042,2,0.7758579105138779,0.8433076292276382,0.23188405797101447,0.20441452269799557,0.34375,0.3333333333333333,0.34782608695652173,0.2222222222222222,3.0,8.0,15.0,6.0
0,3,30042,3,0.784009113907814,0.8345685303211212,0.24154589371980678,0.20635854817143282,0.375,0.4444444444444444,0.34782608695652173,0.2857142857142857,4.0,8.0,15.0,5.0
0,3,30042,4,0.8217192143201828,0.8265636563301086,0.25603864734299514,0.2103516960242298,0.375,0.4444444444444444,0.34782608695652173,0.2857142857142857,4.0,8.0,15.0,5.0
0,3,30042,5,0.8509801477193832,0.8182507455348969,0.2657004830917874,0.21218319785573161,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,6,0.7760982662439346,0.8099627643823624,0.28019323671497587,0.21666345797324665,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,7,0.8360072672367096,0.8022588342428207,0.2946859903381642,0.22212823647724084,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,8,0.7701317667961121,0.7951555848121643,0.31884057971014496,0.2347384657541368,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,9,0.732552096247673,0.7881029546260834,0.3429951690821256,0.2428433603628628,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,10,0.8503219485282898,0.7808351665735245,0.3623188405797101,0.25318715600077607,0.375,0.4444444444444444,0.34782608695652173,0.2857142857142857,4.0,8.0,15.0,5.0
0,3,30042,11,0.7879862636327744,0.7735044658184052,0.38164251207729466,0.26484771766133774,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,12,0.7530108690261841,0.7660526782274246,0.40096618357487923,0.2767252801011191,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,13,0.716160923242569,0.7583983242511749,0.41062801932367154,0.27902571718416486,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,14,0.7415378391742706,0.7505833804607391,0.42995169082125606,0.284016258671984,0.40625,0.4444444444444444,0.391304347826087,0.2962962962962963,4.0,9.0,14.0,5.0
0,3,30042,15,0.7788039892911911,0.7433936893939972,0.43961352657004826,0.2944832473998423,0.4375,0.4444444444444444,0.43478260869565216,0.30769230769230765,4.0,10.0,13.0,5.0
0,3,30042,16,0.7325058430433273,0.7367763668298721,0.4685990338164251,0.31287012430803285,0.46875,0.5555555555555556,0.43478260869565216,0.3703703703703704,5.0,10.0,13.0,4.0
0,3,30042,17,0.7194529622793198,0.7303343117237091,0.49275362318840576,0.3244251119251119,0.5,0.5555555555555556,0.4782608695652174,0.3846153846153846,5.0,11.0,12.0,4.0
0,3,30042,18,0.7350792288780212,0.723754957318306,0.5169082125603864,0.3513621755001065,0.5,0.5555555555555556,0.4782608695652174,0.3846153846153846,5.0,11.0,12.0,4.0
0,3,30042,19,0.711873397231102,0.7174464464187622,0.5314009661835748,0.35771138184931284,0.5,0.5555555555555556,0.4782608695652174,0.3846153846153846,5.0,11.0,12.0,4.0
0,3,30042,20,0.7534859925508499,0.7110388875007629,0.5458937198067633,0.382843656981588,0.5,0.5555555555555556,0.4782608695652174,0.3846153846153846,5.0,11.0,12.0,4.0
0,4,40042,1,0.6632358729839325,0.6517844051122665,0.5942028985507246,0.5162000293944737,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,2,0.6660654544830322,0.6457064747810364,0.6038647342995169,0.5347185479129923,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,3,0.668269008398056,0.6398304104804993,0.6135265700483092,0.5439438904716682,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,4,0.5851375162601471,0.6342202872037888,0.6328502415458936,0.5659072817161053,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,5,0.6235932111740112,0.6283092051744461,0.6521739130434783,0.5705075617043163,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,6,0.5966859757900238,0.622385174036026,0.6666666666666666,0.589643364173452,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,7,0.6331647634506226,0.6167346686124802,0.6908212560386473,0.6038736572069905,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,8,0.6038137674331665,0.6112407445907593,0.7004830917874396,0.6092748917748918,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,9,0.644752562046051,0.6061461865901947,0.7198067632850242,0.6448504273504274,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,10,0.621607318520546,0.6008874624967575,0.7294685990338163,0.6685541310541311,0.59375,0.5555555555555556,0.6086956521739131,0.43478260869565216,5.0,14.0,9.0,4.0
0,4,40042,11,0.618317574262619,0.5961060971021652,0.7439613526570048,0.6795118796930391,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,4,40042,12,0.5778010189533234,0.5911736935377121,0.7439613526570048,0.6795118796930391,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,4,40042,13,0.6097392290830612,0.5861176326870918,0.7584541062801932,0.6924293942772204,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,4,40042,14,0.5478308349847794,0.5815624296665192,0.7681159420289855,0.6973368016846277,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
0,4,40042,15,0.6114363074302673,0.5772077590227127,0.78743961352657,0.7226420519898781,0.6875,0.7777777777777778,0.6521739130434783,0.5833333333333334,7.0,15.0,8.0,2.0
0,4,40042,16,0.5721104294061661,0.5727226361632347,0.7971014492753623,0.739573268921095,0.6875,0.7777777777777778,0.6521739130434783,0.5833333333333334,7.0,15.0,8.0,2.0
0,4,40042,17,0.5949933379888535,0.5680762827396393,0.8019323671497585,0.7469806763285023,0.6875,0.7777777777777778,0.6521739130434783,0.5833333333333334,7.0,15.0,8.0,2.0
0,4,40042,18,0.5554008483886719,0.5634964033961296,0.8115942028985507,0.7681446974925236,0.6875,0.7777777777777778,0.6521739130434783,0.5833333333333334,7.0,15.0,8.0,2.0
0,4,40042,19,0.5415781363844872,0.5588595867156982,0.8164251207729468,0.7724182017660278,0.71875,0.7777777777777778,0.6956521739130435,0.6086956521739131,7.0,16.0,7.0,2.0
0,4,40042,20,0.5360255613923073,0.5543025732040405,0.8164251207729468,0.7724182017660278,0.71875,0.7777777777777778,0.6956521739130435,0.6086956521739131,7.0,16.0,7.0,2.0
0,5,50042,1,0.6654917448759079,0.6642524003982544,0.6521739130434783,0.3802735935088877,0.625,0.3333333333333333,0.7391304347826086,0.3333333333333333,3.0,17.0,6.0,6.0
0,5,50042,2,0.6099205613136292,0.6578428894281387,0.6811594202898551,0.40507841831371244,0.625,0.3333333333333333,0.7391304347826086,0.3333333333333333,3.0,17.0,6.0,6.0
0,5,50042,3,0.6250427067279816,0.651362732052803,0.7053140096618358,0.42837484576615015,0.625,0.3333333333333333,0.7391304347826086,0.3333333333333333,3.0,17.0,6.0,6.0
0,5,50042,4,0.5734692737460136,0.6448035091161728,0.7246376811594203,0.44340672746469845,0.6875,0.5555555555555556,0.7391304347826086,0.5,5.0,17.0,6.0,4.0
0,5,50042,5,0.6460705697536469,0.6380375176668167,0.7536231884057971,0.47288020621353954,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,5,50042,6,0.6993229687213898,0.6310338824987411,0.7729468599033816,0.4887114509921527,0.71875,0.6666666666666666,0.7391304347826086,0.5714285714285715,6.0,17.0,6.0,3.0
0,5,50042,7,0.6432406306266785,0.6239849478006363,0.7826086956521738,0.4995894618701636,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,5,50042,8,0.6151915341615677,0.6177605539560318,0.7826086956521738,0.4995894618701636,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,9,0.7023451030254364,0.6118426024913788,0.7922705314009661,0.5132996632996633,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,10,0.5519937872886658,0.6057268232107162,0.7971014492753624,0.5159312422470317,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,11,0.6381378620862961,0.599671795964241,0.8019323671497585,0.5188361078969954,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,12,0.6189717948436737,0.593777172267437,0.8309178743961353,0.5624671080553434,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,13,0.6431959271430969,0.5881523638963699,0.8405797101449275,0.5698472823472824,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,14,0.6242992281913757,0.5823300406336784,0.8502415458937198,0.581487493987494,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,15,0.5826912671327591,0.5767463818192482,0.8647342995169083,0.5953000703000704,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,16,0.6724984794855118,0.5712202191352844,0.8743961352657005,0.612952787952788,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,17,0.5793575048446655,0.5651842802762985,0.8792270531400966,0.622873422873423,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,18,0.5060580372810364,0.5595981776714325,0.8792270531400966,0.622873422873423,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,19,0.5418306440114975,0.5545708015561104,0.893719806763285,0.6433251933251933,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
0,5,50042,20,0.5228323489427567,0.5499855726957321,0.893719806763285,0.6433251933251933,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
0,6,60042,1,0.6042422503232956,0.5510763451457024,0.8164251207729468,0.5956257250374898,0.75,0.6666666666666666,0.782608695652174,0.6,6.0,18.0,5.0,3.0
0,6,60042,2,0.5665486752986908,0.5455787181854248,0.8454106280193237,0.692063492063492,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,3,0.617863692343235,0.5407888889312744,0.855072463768116,0.7037037037037037,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,4,0.5324809104204178,0.5361549183726311,0.8599033816425121,0.706335282651072,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,5,0.6212925165891647,0.5316510945558548,0.8599033816425121,0.706335282651072,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,6,0.49841152876615524,0.5273550301790237,0.8599033816425121,0.706335282651072,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,7,0.5732740610837936,0.5230746120214462,0.8695652173913044,0.712962962962963,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,8,0.4716119021177292,0.5186965987086296,0.8792270531400966,0.7291005291005291,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,9,0.5253515318036079,0.5144196674227715,0.8888888888888888,0.7382607588489941,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,10,0.5282994583249092,0.51014743745327,0.893719806763285,0.7453314659197012,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,11,0.508704885840416,0.5057913362979889,0.8985507246376812,0.7539734412283432,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,12,0.4712168350815773,0.501653291285038,0.8985507246376812,0.7539734412283432,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,13,0.5061424672603607,0.4976339787244797,0.9082125603864734,0.7696599152481505,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,14,0.4694804251194,0.4939225986599922,0.9178743961352656,0.7775030525030525,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,15,0.5006780177354813,0.490402951836586,0.9178743961352656,0.7775030525030525,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,16,0.47693198174238205,0.4868965223431587,0.9178743961352656,0.7775030525030525,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,17,0.5741660743951797,0.4827752485871315,0.9178743961352656,0.7775030525030525,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,18,0.4702894538640976,0.47849153727293015,0.9178743961352656,0.7775030525030525,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,19,0.4109695628285408,0.47446466982364655,0.9227053140096618,0.7822649572649573,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,6,60042,20,0.4788905382156372,0.47061945497989655,0.9227053140096618,0.7822649572649573,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
0,7,70042,1,0.9221546202898026,0.9366906583309174,0.17874396135265702,0.19731975276545416,0.21875,0.1111111111111111,0.2608695652173913,0.07407407407407407,1.0,6.0,17.0,8.0
0,7,70042,2,0.9451028853654861,0.9276933670043945,0.1884057971014493,0.1987631761387021,0.25,0.2222222222222222,0.2608695652173913,0.14285714285714285,2.0,6.0,17.0,7.0
0,7,70042,3,1.1013818085193634,0.917572095990181,0.2028985507246377,0.21728169465722058,0.25,0.2222222222222222,0.2608695652173913,0.14285714285714285,2.0,6.0,17.0,7.0
0,7,70042,4,0.9599674046039581,0.9068082422018051,0.20772946859903382,0.21815888763967672,0.3125,0.3333333333333333,0.30434782608695654,0.21428571428571427,3.0,7.0,16.0,6.0
0,7,70042,5,0.9716339260339737,0.8962228894233704,0.2222222222222222,0.23837828144008189,0.3125,0.3333333333333333,0.30434782608695654,0.21428571428571427,3.0,7.0,16.0,6.0
0,7,70042,6,0.9915808141231537,0.8864159286022186,0.22705314009661837,0.23925663014451753,0.3125,0.3333333333333333,0.30434782608695654,0.21428571428571427,3.0,7.0,16.0,6.0
0,7,70042,7,0.9797404408454895,0.8767685741186142,0.2560386473429952,0.245278666816709,0.34375,0.3333333333333333,0.34782608695652173,0.2222222222222222,3.0,8.0,15.0,6.0
0,7,70042,8,1.107543557882309,0.8672759532928467,0.2608695652173913,0.24650415701278747,0.34375,0.3333333333333333,0.34782608695652173,0.2222222222222222,3.0,8.0,15.0,6.0
0,7,70042,9,1.0582880079746246,0.857282817363739,0.2801932367149758,0.2517595497681802,0.375,0.4444444444444444,0.34782608695652173,0.2857142857142857,4.0,8.0,15.0,5.0
0,7,70042,10,0.9011846780776978,0.8473515957593918,0.29951690821256033,0.2557574608441312,0.375,0.4444444444444444,0.34782608695652173,0.2857142857142857,4.0,8.0,15.0,5.0
