fold,ensemble_id,seed,epoch,train_loss,train_eval_loss,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn
0,7,70042,18,0.49014024436473846,0.4843124747276306,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
0,7,70042,19,0.5294713079929352,0.473131000995636,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
0,7,70042,20,0.5095240101218224,0.4624427780508995,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
0,8,80042,1,0.7441140711307526,0.6703373938798904,0.3864734299516908,0.35293520830927566,0.65625,0.1111111111111111,0.8695652173913043,0.15384615384615383,1.0,20.0,3.0,8.0
0,8,80042,2,0.7711086124181747,0.6560963988304138,0.4589371980676329,0.3966023262958128,0.71875,0.2222222222222222,0.9130434782608695,0.30769230769230765,2.0,21.0,2.0,7.0
0,8,80042,3,0.6914318799972534,0.6454987227916718,0.5024154589371981,0.444371983727306,0.71875,0.2222222222222222,0.9130434782608695,0.30769230769230765,2.0,21.0,2.0,7.0
0,8,80042,4,0.7184683680534363,0.6335695534944534,0.5603864734299516,0.4764326951905092,0.75,0.3333333333333333,0.9130434782608695,0.42857142857142855,3.0,21.0,2.0,6.0
0,8,80042,5,0.706365317106247,0.6212207823991776,0.6328502415458936,0.5165701836290071,0.75,0.3333333333333333,0.9130434782608695,0.42857142857142855,3.0,21.0,2.0,6.0
0,8,80042,6,0.6967932879924774,0.6091776937246323,0.7342995169082125,0.6125830959164293,0.78125,0.3333333333333333,0.9565217391304348,0.46153846153846156,3.0,22.0,1.0,6.0
0,8,80042,7,0.6153462380170822,0.5979141891002655,0.8067632850241546,0.6696408529741864,0.8125,0.4444444444444444,0.9565217391304348,0.5714285714285714,4.0,22.0,1.0,5.0
0,8,80042,8,0.6589760333299637,0.5878791511058807,0.855072463768116,0.7176064676064675,0.78125,0.4444444444444444,0.9130434782608695,0.5333333333333333,4.0,21.0,2.0,5.0
0,8,80042,9,0.6247672885656357,0.5777444988489151,0.888888888888889,0.775998075998076,0.8125,0.5555555555555556,0.9130434782608695,0.6250000000000001,5.0,21.0,2.0,4.0
0,8,80042,10,0.5829259008169174,0.5670734792947769,0.9130434782608696,0.8079144620811287,0.8125,0.5555555555555556,0.9130434782608695,0.6250000000000001,5.0,21.0,2.0,4.0
0,8,80042,11,0.6637912690639496,0.5575540438294411,0.9420289855072463,0.8671075837742506,0.84375,0.6666666666666666,0.9130434782608695,0.7058823529411765,6.0,21.0,2.0,3.0
0,8,80042,12,0.5726037174463272,0.5479877069592476,0.9516908212560387,0.8911206077872745,0.90625,0.8888888888888888,0.9130434782608695,0.8421052631578948,8.0,21.0,2.0,1.0
0,8,80042,13,0.5735721811652184,0.5379905849695206,0.9565217391304348,0.8975308641975308,0.90625,0.8888888888888888,0.9130434782608695,0.8421052631578948,8.0,21.0,2.0,1.0
0,8,80042,14,0.581578403711319,0.5290217101573944,0.9613526570048309,0.9094356261022927,0.90625,0.8888888888888888,0.9130434782608695,0.8421052631578948,8.0,21.0,2.0,1.0
0,8,80042,15,0.5561441630125046,0.5211033150553703,0.9710144927536232,0.9361111111111111,0.90625,0.8888888888888888,0.9130434782608695,0.8421052631578948,8.0,21.0,2.0,1.0
0,8,80042,16,0.5226814970374107,0.5129725635051727,0.9758454106280193,0.9459876543209875,0.875,0.8888888888888888,0.8695652173913043,0.7999999999999999,8.0,20.0,3.0,1.0
0,8,80042,17,0.5572954714298248,0.5054077804088593,0.9855072463768116,0.967452300785634,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,8,80042,18,0.5074475184082985,0.49788327515125275,0.9855072463768116,0.967452300785634,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,8,80042,19,0.5447596311569214,0.4900457635521889,0.9855072463768116,0.967452300785634,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,8,80042,20,0.4910420700907707,0.482638917863369,0.9855072463768116,0.967452300785634,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,9,90042,1,0.7095888704061508,0.7465182840824127,0.7439613526570048,0.5899582289055973,0.3125,1.0,0.043478260869565216,0.45000000000000007,9.0,1.0,22.0,0.0
0,9,90042,2,0.6625188738107681,0.7309846580028534,0.8405797101449275,0.7338244968298363,0.34375,1.0,0.08695652173913043,0.4615384615384615,9.0,2.0,21.0,0.0
0,9,90042,3,0.6833663135766983,0.7140281796455383,0.8599033816425121,0.7681240137380488,0.40625,1.0,0.17391304347826086,0.4864864864864865,9.0,4.0,19.0,0.0
0,9,90042,4,0.666094034910202,0.6973257809877396,0.9130434782608695,0.8535714285714285,0.40625,1.0,0.17391304347826086,0.4864864864864865,9.0,4.0,19.0,0.0
0,9,90042,5,0.6683946251869202,0.6829047054052353,0.9468599033816425,0.8804945054945055,0.46875,1.0,0.2608695652173913,0.5142857142857142,9.0,6.0,17.0,0.0
0,9,90042,6,0.6738387048244476,0.6693184673786163,0.9565217391304348,0.8953093203093203,0.5,1.0,0.30434782608695654,0.5294117647058824,9.0,7.0,16.0,0.0
0,9,90042,7,0.5995690226554871,0.6555269509553909,0.9758454106280194,0.9436868686868687,0.53125,1.0,0.34782608695652173,0.5454545454545454,9.0,8.0,15.0,0.0
0,9,90042,8,0.6321532279253006,0.6430319249629974,0.9806763285024155,0.9575757575757576,0.5625,1.0,0.391304347826087,0.5625,9.0,9.0,14.0,0.0
0,9,90042,9,0.6527147740125656,0.6313847601413727,0.9806763285024155,0.9575757575757576,0.59375,1.0,0.43478260869565216,0.5806451612903226,9.0,10.0,13.0,0.0
0,9,90042,10,0.5870793461799622,0.6186223924160004,0.9903381642512078,0.9797979797979798,0.6875,1.0,0.5652173913043478,0.6428571428571429,9.0,13.0,10.0,0.0
0,9,90042,11,0.5707570910453796,0.6066828966140747,0.9903381642512078,0.9797979797979798,0.75,1.0,0.6521739130434783,0.6923076923076924,9.0,15.0,8.0,0.0
0,9,90042,12,0.5893091708421707,0.5952911376953125,0.9951690821256038,0.9888888888888889,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
0,9,90042,13,0.5549262911081314,0.5850508511066437,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
0,9,90042,14,0.6119477897882462,0.5734798908233643,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
0,9,90042,15,0.5631318986415863,0.5618751049041748,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,9,90042,16,0.633423775434494,0.5490302443504333,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,9,90042,17,0.5398581251502037,0.5378965586423874,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
0,9,90042,18,0.6038720607757568,0.5271682739257812,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
0,9,90042,19,0.5190557017922401,0.5172074139118195,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
0,9,90042,20,0.504492923617363,0.5071275904774666,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,0,1039,1,0.7144851088523865,0.809613436460495,0.34299516908212563,0.23037194145431694,0.375,1.0,0.13043478260869565,0.4736842105263158,9.0,3.0,20.0,0.0
1,0,1039,2,0.7203494161367416,0.7897169888019562,0.43478260869565216,0.26083106909193865,0.375,1.0,0.13043478260869565,0.4736842105263158,9.0,3.0,20.0,0.0
1,0,1039,3,0.661745548248291,0.7714608907699585,0.5458937198067633,0.30703563873214346,0.4375,1.0,0.21739130434782608,0.5,9.0,5.0,18.0,0.0
1,0,1039,4,0.6817901432514191,0.7530643939971924,0.6521739130434782,0.3582228038368389,0.4375,1.0,0.21739130434782608,0.5,9.0,5.0,18.0,0.0
1,0,1039,5,0.670831024646759,0.7356667518615723,0.7294685990338163,0.4406966490299824,0.4375,1.0,0.21739130434782608,0.5,9.0,5.0,18.0,0.0
1,0,1039,6,0.5920071750879288,0.7229846566915512,0.7971014492753623,0.554361687695021,0.4375,1.0,0.21739130434782608,0.5,9.0,5.0,18.0,0.0
1,0,1039,7,0.677495539188385,0.7094262540340424,0.8792270531400965,0.7206349206349206,0.46875,1.0,0.2608695652173913,0.5142857142857142,9.0,6.0,17.0,0.0
1,0,1039,8,0.6202575862407684,0.6922930330038071,0.9082125603864734,0.8099104599104598,0.5,1.0,0.30434782608695654,0.5294117647058824,9.0,7.0,16.0,0.0
1,0,1039,9,0.5642325803637505,0.676903247833252,0.9420289855072463,0.8928910595577262,0.53125,1.0,0.34782608695652173,0.5454545454545454,9.0,8.0,15.0,0.0
1,0,1039,10,0.6277727782726288,0.6609647870063782,0.9710144927536232,0.9435897435897436,0.53125,1.0,0.34782608695652173,0.5454545454545454,9.0,8.0,15.0,0.0
1,0,1039,11,0.6016236245632172,0.6456330716609955,0.9806763285024155,0.9658119658119658,0.5625,1.0,0.391304347826087,0.5625,9.0,9.0,14.0,0.0
1,0,1039,12,0.5353983491659164,0.6312741041183472,0.9903381642512078,0.9797979797979798,0.65625,1.0,0.5217391304347826,0.6206896551724138,9.0,12.0,11.0,0.0
1,0,1039,13,0.5751414448022842,0.6164021641016006,1.0,1.0,0.6875,1.0,0.5652173913043478,0.6428571428571429,9.0,13.0,10.0,0.0
1,0,1039,14,0.5760623812675476,0.6007319390773773,1.0,1.0,0.71875,1.0,0.6086956521739131,0.6666666666666666,9.0,14.0,9.0,0.0
1,0,1039,15,0.5065853372216225,0.5870034396648407,1.0,1.0,0.75,1.0,0.6521739130434783,0.6923076923076924,9.0,15.0,8.0,0.0
1,0,1039,16,0.5847935825586319,0.5695358067750931,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
1,0,1039,17,0.5096142515540123,0.5524788945913315,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
1,0,1039,18,0.5295288860797882,0.5369319468736649,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
1,0,1039,19,0.5137375071644783,0.52238629758358,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
1,0,1039,20,0.5405076518654823,0.5060651898384094,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,1,11039,1,0.7008992582559586,0.6402796059846878,0.5458937198067633,0.4645425291624122,0.6875,0.2222222222222222,0.8695652173913043,0.2857142857142857,2.0,20.0,3.0,7.0
1,1,11039,2,0.6995770335197449,0.6249691396951675,0.6714975845410628,0.5467643467643468,0.71875,0.3333333333333333,0.8695652173913043,0.4,3.0,20.0,3.0,6.0
1,1,11039,3,0.6623030751943588,0.6078643798828125,0.7294685990338164,0.6207044807044806,0.71875,0.3333333333333333,0.8695652173913043,0.4,3.0,20.0,3.0,6.0
1,1,11039,4,0.6472949832677841,0.5912652164697647,0.8019323671497585,0.6965612889525933,0.78125,0.3333333333333333,0.9565217391304348,0.46153846153846156,3.0,22.0,1.0,6.0
1,1,11039,5,0.6293714940547943,0.5741177946329117,0.8985507246376812,0.8059134765017117,0.8125,0.4444444444444444,0.9565217391304348,0.5714285714285714,4.0,22.0,1.0,5.0
1,1,11039,6,0.6033895909786224,0.5590773820877075,0.9178743961352657,0.8446869488536155,0.875,0.6666666666666666,0.9565217391304348,0.75,6.0,22.0,1.0,3.0
1,1,11039,7,0.5624790787696838,0.5443067848682404,0.9516908212560385,0.9113636363636364,0.90625,0.7777777777777778,0.9565217391304348,0.823529411764706,7.0,22.0,1.0,2.0
1,1,11039,8,0.6075261980295181,0.5302951335906982,0.9710144927536233,0.9479717813051147,0.90625,0.7777777777777778,0.9565217391304348,0.823529411764706,7.0,22.0,1.0,2.0
1,1,11039,9,0.5570940971374512,0.5187685787677765,0.9806763285024155,0.9658119658119658,0.96875,0.8888888888888888,1.0,0.9411764705882353,8.0,23.0,0.0,1.0
1,1,11039,10,0.5631173104047775,0.5061924606561661,0.9855072463768115,0.9722222222222222,0.96875,0.8888888888888888,1.0,0.9411764705882353,8.0,23.0,0.0,1.0
1,1,11039,11,0.5664385110139847,0.49606822431087494,0.9855072463768115,0.9722222222222222,0.96875,0.8888888888888888,1.0,0.9411764705882353,8.0,23.0,0.0,1.0
1,1,11039,12,0.5267000570893288,0.4848402515053749,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,1,11039,13,0.5223057642579079,0.4752693697810173,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,1,11039,14,0.4779074937105179,0.4650140255689621,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,1,11039,15,0.506136991083622,0.4536617547273636,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,1,11039,16,0.44345060735940933,0.4412446618080139,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,1,11039,17,0.46102751791477203,0.42880620062351227,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,1,11039,18,0.4614766240119934,0.41919682919979095,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,1,11039,19,0.4697156175971031,0.41038917005062103,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,1,11039,20,0.4815422594547272,0.40048055350780487,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,2,21039,1,0.678635448217392,0.656116247177124,0.6859903381642511,0.39281352271548353,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
1,2,21039,2,0.6804807782173157,0.6408458352088928,0.7342995169082126,0.4507719189994732,0.65625,0.6666666666666666,0.6521739130434783,0.5217391304347826,6.0,15.0,8.0,3.0
1,2,21039,3,0.6269332468509674,0.630814790725708,0.7777777777777779,0.4998877665544332,0.71875,0.8888888888888888,0.6521739130434783,0.64,8.0,15.0,8.0,1.0
1,2,21039,4,0.6350738555192947,0.6182910799980164,0.8309178743961353,0.5853433059315412,0.71875,0.8888888888888888,0.6521739130434783,0.64,8.0,15.0,8.0,1.0
1,2,21039,5,0.5777817219495773,0.6021930575370789,0.855072463768116,0.6226208432090785,0.75,0.8888888888888888,0.6956521739130435,0.6666666666666667,8.0,16.0,7.0,1.0
1,2,21039,6,0.5876120179891586,0.5864351689815521,0.8888888888888888,0.6703000703000702,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0
1,2,21039,7,0.6062806099653244,0.5708043277263641,0.9178743961352657,0.7276455026455027,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0
1,2,21039,8,0.5376244336366653,0.5570714101195335,0.932367149758454,0.752336860670194,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0
1,2,21039,9,0.584001898765564,0.5435447990894318,0.9371980676328503,0.7570987654320989,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0
1,2,21039,10,0.5627944320440292,0.528051421046257,0.9420289855072463,0.7625932709266042,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0
1,2,21039,11,0.49764934182167053,0.5136825814843178,0.9420289855072463,0.7625932709266042,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,2,21039,12,0.5557698979973793,0.4989435076713562,0.9468599033816425,0.7690035273368607,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,2,21039,13,0.4890683516860008,0.48376819491386414,0.9516908212560387,0.8245590828924162,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,2,21039,14,0.5293882340192795,0.467684306204319,0.9565217391304348,0.8321348404681738,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,2,21039,15,0.4573235362768173,0.45326754450798035,0.9565217391304348,0.8321348404681738,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,2,21039,16,0.509878396987915,0.4414096027612686,0.9565217391304348,0.8321348404681738,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,2,21039,17,0.48870323598384857,0.42865172773599625,0.9661835748792271,0.8782627865961199,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,2,21039,18,0.4532999023795128,0.4172559008002281,0.9661835748792271,0.8782627865961199,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,2,21039,19,0.48326752334833145,0.40669842064380646,0.9661835748792271,0.8782627865961199,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,2,21039,20,0.39526979625225067,0.39601320028305054,0.9710144927536232,0.9060405643738978,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,3,31039,1,0.7732212394475937,0.6082604974508286,0.7101449275362319,0.4283597883597884,0.6875,0.5555555555555556,0.7391304347826086,0.5,5.0,17.0,6.0,4.0
1,3,31039,2,0.6276083141565323,0.5970645397901535,0.7826086956521738,0.5092470599716976,0.78125,0.7777777777777778,0.782608695652174,0.6666666666666666,7.0,18.0,5.0,2.0
1,3,31039,3,0.6089998930692673,0.5827044546604156,0.8067632850241546,0.6001122334455667,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
1,3,31039,4,0.6003137826919556,0.5679321736097336,0.8357487922705313,0.6344535094535094,0.8125,0.7777777777777778,0.8260869565217391,0.7000000000000001,7.0,19.0,4.0,2.0
1,3,31039,5,0.6381539106369019,0.5537090077996254,0.8743961352657005,0.7275132275132274,0.84375,0.8888888888888888,0.8260869565217391,0.761904761904762,8.0,19.0,4.0,1.0
1,3,31039,6,0.590194508433342,0.5401852577924728,0.8888888888888888,0.741710758377425,0.84375,0.8888888888888888,0.8260869565217391,0.761904761904762,8.0,19.0,4.0,1.0
1,3,31039,7,0.5557674318552017,0.5262479707598686,0.932367149758454,0.8691289647172,0.84375,0.8888888888888888,0.8260869565217391,0.761904761904762,8.0,19.0,4.0,1.0
1,3,31039,8,0.6008615791797638,0.5129421949386597,0.9516908212560387,0.9002525252525253,0.84375,0.8888888888888888,0.8260869565217391,0.761904761904762,8.0,19.0,4.0,1.0
1,3,31039,9,0.4974954426288605,0.49886859208345413,0.9710144927536232,0.9435897435897436,0.84375,0.8888888888888888,0.8260869565217391,0.761904761904762,8.0,19.0,4.0,1.0
1,3,31039,10,0.5594420433044434,0.48381873965263367,0.9758454106280193,0.9534662867996202,0.875,0.8888888888888888,0.8695652173913043,0.7999999999999999,8.0,20.0,3.0,1.0
1,3,31039,11,0.5090758204460144,0.4706805348396301,0.9806763285024154,0.9598765432098765,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,3,31039,12,0.42425623536109924,0.4586716890335083,0.9855072463768116,0.967452300785634,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,3,31039,13,0.4771834909915924,0.44767872244119644,0.9855072463768116,0.967452300785634,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,3,31039,14,0.42425819486379623,0.4377075806260109,0.9903381642512078,0.9765432098765432,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,3,31039,15,0.5034569874405861,0.42598817497491837,0.9903381642512078,0.9765432098765432,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,3,31039,16,0.4643581733107567,0.4129982963204384,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,3,31039,17,0.44990605115890503,0.3992170989513397,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,3,31039,18,0.3893430680036545,0.38472699373960495,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,3,31039,19,0.4370938464999199,0.3714773654937744,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,3,31039,20,0.4520591124892235,0.35738005489110947,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,4,41039,1,0.6685357838869095,0.660519614815712,0.5893719806763285,0.46951556010695794,0.75,0.4444444444444444,0.8695652173913043,0.5,4.0,20.0,3.0,5.0
1,4,41039,2,0.6961731314659119,0.6404930353164673,0.7053140096618357,0.54157905217045,0.75,0.4444444444444444,0.8695652173913043,0.5,4.0,20.0,3.0,5.0
1,4,41039,3,0.6337638646364212,0.623493418097496,0.8405797101449275,0.7176841676841677,0.8125,0.6666666666666666,0.8695652173913043,0.6666666666666666,6.0,20.0,3.0,3.0
1,4,41039,4,0.6593787521123886,0.6102346777915955,0.9178743961352657,0.814141414141414,0.875,0.8888888888888888,0.8695652173913043,0.7999999999999999,8.0,20.0,3.0,1.0
1,4,41039,5,0.6167939603328705,0.5987497717142105,0.9565217391304348,0.8936387686387687,0.875,0.8888888888888888,0.8695652173913043,0.7999999999999999,8.0,20.0,3.0,1.0
1,4,41039,6,0.5971694141626358,0.5871178060770035,0.9661835748792271,0.9092953342953344,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,4,41039,7,0.6159354001283646,0.5730306208133698,0.9855072463768116,0.967452300785634,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,4,41039,8,0.5178308635950089,0.5590191036462784,0.9903381642512078,0.9765432098765432,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,4,41039,9,0.5291287377476692,0.5439351052045822,0.9951690821256038,0.9888888888888889,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,4,41039,10,0.5258650481700897,0.5289120599627495,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,4,41039,11,0.4589291363954544,0.5165301784873009,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,4,41039,12,0.5000046417117119,0.503458097577095,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,4,41039,13,0.49448859691619873,0.4882160350680351,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,4,41039,14,0.4311041012406349,0.47327250242233276,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,4,41039,15,0.450067862868309,0.4580938071012497,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,4,41039,16,0.4230000898241997,0.44352034479379654,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,4,41039,17,0.43373436480760574,0.4293188750743866,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,4,41039,18,0.42438744753599167,0.41470852494239807,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,4,41039,19,0.4153687059879303,0.39912428706884384,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,4,41039,20,0.388379767537117,0.38473861664533615,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,1,0.7241519540548325,0.7905660569667816,0.5507246376811594,0.3885621871245995,0.28125,0.8888888888888888,0.043478260869565216,0.41025641025641024,8.0,1.0,22.0,1.0
1,5,51039,2,0.6970002353191376,0.7693784534931183,0.6280193236714975,0.5116592189172835,0.3125,0.8888888888888888,0.08695652173913043,0.42105263157894735,8.0,2.0,21.0,1.0
1,5,51039,3,0.7210728526115417,0.7481467425823212,0.6956521739130435,0.626622987518823,0.34375,0.8888888888888888,0.13043478260869565,0.43243243243243246,8.0,3.0,20.0,1.0
1,5,51039,4,0.7119126915931702,0.7233398854732513,0.7391304347826088,0.6567931642644287,0.46875,0.8888888888888888,0.30434782608695654,0.48484848484848486,8.0,7.0,16.0,1.0
1,5,51039,5,0.6569554060697556,0.7013551592826843,0.821256038647343,0.7367320261437909,0.46875,0.8888888888888888,0.30434782608695654,0.48484848484848486,8.0,7.0,16.0,1.0
1,5,51039,6,0.7382130920886993,0.6773853600025177,0.8695652173913043,0.823984533984534,0.46875,0.8888888888888888,0.30434782608695654,0.48484848484848486,8.0,7.0,16.0,1.0
1,5,51039,7,0.6737789809703827,0.6533510684967041,0.8840579710144928,0.8372414622414621,0.53125,0.8888888888888888,0.391304347826087,0.5161290322580644,8.0,9.0,14.0,1.0
1,5,51039,8,0.6394646018743515,0.6329193264245987,0.9130434782608696,0.8854535695115406,0.53125,0.8888888888888888,0.391304347826087,0.5161290322580644,8.0,9.0,14.0,1.0
1,5,51039,9,0.6552701145410538,0.6158135831356049,0.9420289855072463,0.9152858999350226,0.6875,1.0,0.5652173913043478,0.6428571428571429,9.0,13.0,10.0,0.0
1,5,51039,10,0.6371317952871323,0.6001191735267639,0.9710144927536233,0.9479717813051147,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0
1,5,51039,11,0.5787883251905441,0.5846848338842392,0.9758454106280193,0.9603174603174602,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,5,51039,12,0.5965428501367569,0.5679364129900932,0.9758454106280193,0.9603174603174602,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,5,51039,13,0.5404565781354904,0.5529212355613708,0.9806763285024155,0.9658119658119658,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,5,51039,14,0.5444526523351669,0.5394382998347282,0.9951690821256038,0.9888888888888889,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,5,51039,15,0.5594990998506546,0.5261000692844391,1.0,1.0,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,5,51039,16,0.4647022411227226,0.512849435210228,1.0,1.0,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0
1,5,51039,17,0.49220045655965805,0.5002833008766174,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,5,51039,18,0.46045004576444626,0.48907170444726944,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,5,51039,19,0.4781162291765213,0.4780081957578659,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,5,51039,20,0.48049473762512207,0.4662145897746086,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
