fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
3,11,0.3841150924563408,0.3036902919411659,0.5087240934371948,0.2,0.05,0.03,0.9951690821256038,0.9888888888888889,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.12317640520632267,0.19178901612758636,0.21126225963234901,0.3253357335925102,0.31695686280727386,0.3337145894765854,0.08611131086945534,0.11230370029807091,0.10659381374716759,0.09455090947449207,0.13694290444254875,0.17482493817806244,0.39023514837026596,0.3840523883700371,0.39641793072223663,0.00547468540025875,0.00421543512493372,0.00421543512493372,0.5833333333333334,0.41666666666666663,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.1936219334602356,0.18748696148395538,0.19231341779232025,0.5644768476486206,0.42563629150390625,0.7033173441886902,0.20576807856559753,0.0,0.0
3,12,0.32889506220817566,0.28789836168289185,0.5204166173934937,0.2,0.05,0.03,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0,0.08171182032674551,0.17478029429912567,0.19331993162631989,0.4463234320282936,0.37169938534498215,0.5209474563598633,0.014332173217553645,0.0,0.0,0.08308680355548859,0.13157401233911514,0.17229098454117775,0.38810523599386215,0.38111861795186996,0.39509183168411255,0.0011477163061499596,0.010901452042162418,0.010901452042162418,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.19934752583503723,0.19026650488376617,0.19163912534713745,0.5662217140197754,0.428649365901947,0.7037940621376038,0.22808897495269775,0.0,0.0
3,13,0.32495708018541336,0.286760076880455,0.5542383790016174,0.2,0.05,0.03,1.0,1.0,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.10440779849886894,0.16067159175872803,0.18938179686665535,0.33942601829767227,0.30942797660827637,0.3694240674376488,0.008873404731275514,0.05591266229748726,0.04914378188550472,0.08036907576024532,0.13231630064547062,0.1698395162820816,0.3868328407406807,0.37946242839097977,0.3942032530903816,0.0001864866353571415,0.049231496173888445,0.030786029994487762,0.4166666666666667,0.29166666666666663,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.22076961398124695,0.19493919610977173,0.1910248100757599,0.5687819123268127,0.43248865008354187,0.7050751447677612,0.25430047512054443,0.08764675259590149,0.004722286015748978
3,14,0.266413614153862,0.2618408538401127,0.5721808075904846,0.2,0.05,0.03,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0,0.05877762567251921,0.13729911297559738,0.1918463185429573,0.34347378462553024,0.33606259524822235,0.35088498145341873,0.0020432527526281774,0.0345032624900341,0.033721327781677246,0.06046151276677847,0.12724891863763332,0.16720183566212654,0.38472578674554825,0.37727614492177963,0.39217545092105865,0.0001574124617036432,0.0340321334078908,0.018532846122980118,0.4166666666666667,0.29166666666666663,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.2300998419523239,0.19894394278526306,0.19010750949382782,0.5701345801353455,0.4348994195461273,0.7053697109222412,0.28674042224884033,0.09392793476581573,0.0
3,15,0.27725059911608696,0.25929900258779526,0.6157639622688293,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0,0.06386947352439165,0.13639208301901817,0.19264798238873482,0.37659142911434174,0.3219384700059891,0.4312443733215332,0.0053750742226839066,0.023644955828785896,0.006091265939176083,0.058158425614237785,0.12583530135452747,0.16488536074757576,0.3829430565237999,0.3753320425748825,0.3905540630221367,0.0,0.05775901023298502,0.034549444913864136,0.3333333333333333,0.26785714285714285,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.2573753595352173,0.20687463879585266,0.1896444857120514,0.5707415342330933,0.4363977313041687,0.705085277557373,0.3369158208370209,0.13624991476535797,0.007724020630121231
3,16,0.24683334678411484,0.23517275601625443,0.6379825472831726,0.2,0.05,0.03,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.038172775879502296,0.12348129972815514,0.1924900896847248,0.3770184591412544,0.3668483793735504,0.38718853890895844,0.0,0.06834713369607925,0.024245097767561674,0.04250020440667868,0.11531933955848217,0.1624002568423748,0.38023997843265533,0.3726233169436455,0.3878566399216652,0.0,0.026559919118881226,0.026559919118881226,0.25,0.24285714285714285,0.25,0.0,0.3333333333333333,0.0,0.0,2.0,4.0,2.0,0.2785479426383972,0.20950070023536682,0.18867629766464233,0.5711516737937927,0.43722400069236755,0.7050793766975403,0.3539370000362396,0.07259684801101685,0.0
3,17,0.23512206226587296,0.21650707349181175,0.7033812999725342,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.047261678613722324,0.12336581014096737,0.15995622798800468,0.33500491082668304,0.3400811702013016,0.3299286365509033,0.0,0.039897654205560684,0.039897654205560684,0.03166461829096079,0.10697026550769806,0.1597624383866787,0.3772023543715477,0.36956290155649185,0.38484180718660355,0.0,0.0,0.0,0.25,0.24285714285714285,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.34311437606811523,0.21720841526985168,0.18748563528060913,0.57137531042099,0.4373828172683716,0.7053678035736084,0.35883861780166626,0.0,0.0
3,18,0.26442501693964005,0.21034377440810204,0.6976484060287476,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.04686513543128967,0.14981994405388832,0.18623479083180428,0.36997178196907043,0.36769814789295197,0.3722454383969307,0.007656678557395935,0.024275440722703934,0.024275440722703934,0.027417023666203022,0.10352792590856552,0.15738334506750107,0.3746441677212715,0.3658718392252922,0.3834165036678314,0.0,0.014372340403497219,0.014372340403497219,0.25,0.24285714285714285,0.375,0.0,0.5,0.0,0.0,3.0,3.0,2.0,0.3276490569114685,0.2191895842552185,0.1866859495639801,0.5706406831741333,0.43704015016555786,0.704241156578064,0.3981492221355438,0.026130519807338715,0.0
3,19,0.22956151515245438,0.24338474869728088,0.7635007500648499,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0,0.031943483743816614,0.1292156707495451,0.19243160262703896,0.3101995065808296,0.26243938133120537,0.35795964300632477,0.0,0.04524053633213043,0.04524053633213043,0.05079741217195988,0.11316913366317749,0.1553303673863411,0.3733052685856819,0.3629043623805046,0.3837061673402786,0.0003529484383761883,0.08631870895624161,0.08631870895624161,0.16666666666666663,0.22619047619047616,0.25,0.5,0.16666666666666666,0.25,1.0,1.0,5.0,1.0,0.36164847016334534,0.22746455669403076,0.1862696260213852,0.5703827738761902,0.437565416097641,0.7032001614570618,0.4507977366447449,0.244003027677536,0.21631070971488953
3,20,0.2110685221850872,0.21608011424541473,0.770875871181488,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0,0.020940725225955248,0.10730918310582638,0.16580705344676971,0.38418085873126984,0.40130461007356644,0.36705709993839264,0.0,0.021192841231822968,0.01816403493285179,0.03267274331301451,0.10372534207999706,0.15299782529473305,0.3704560771584511,0.35863083600997925,0.3822813406586647,0.0,0.04880301468074322,0.04880301468074322,0.16666666666666663,0.22619047619047616,0.125,0.0,0.16666666666666666,0.0,0.0,1.0,5.0,2.0,0.3672444820404053,0.23019465804100037,0.18551528453826904,0.5699115991592407,0.4375112056732178,0.7023119330406189,0.4796712398529053,0.1893981397151947,0.14057065546512604
