fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
0,11,0.31389355659484863,0.28088462352752686,0.546137273311615,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.1044513825327158,0.16161686927080154,0.16896234452724457,0.34587063640356064,0.3562074676156044,0.3355338051915169,0.000851902412250638,0.0019052373245358467,0.0019052373245358467,0.07770921941846609,0.137782271951437,0.1634662263095379,0.374555766582489,0.3783313184976578,0.37078019231557846,0.008767550811171532,0.008128304965794086,0.0,0.3333333333333333,0.26785714285714285,0.375,0.0,0.5,0.0,0.0,3.0,3.0,2.0,0.25194236636161804,0.2007441371679306,0.1773470640182495,0.3568882942199707,0.262130469083786,0.4516461491584778,0.29633134603500366,0.013842564076185226,0.013842564076185226
0,12,0.29961371421813965,0.28051986545324326,0.5683280825614929,0.2,0.05,0.03,1.0,1.0,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.08234082162380219,0.1743016317486763,0.16167545691132545,0.34626057744026184,0.30808525159955025,0.38443590328097343,0.015366178704425693,0.020419154316186905,0.006311623379588127,0.07899662852287292,0.13496171683073044,0.1603616699576378,0.3722662329673767,0.3747158646583557,0.3698166012763977,0.006357651902362704,0.028063585981726646,0.02626119554042816,0.41666666666666663,0.30952380952380953,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.2722553014755249,0.19675876200199127,0.17489956319332123,0.35655802488327026,0.25788432359695435,0.45523175597190857,0.2680888772010803,0.14436523616313934,0.14436523616313934
0,13,0.29326727241277695,0.31362489238381386,0.6346261501312256,0.2,0.05,0.03,1.0,1.0,0.71875,1.0,0.6086956521739131,0.6666666666666666,9.0,14.0,9.0,0.0,0.08037715032696724,0.16032815724611282,0.16185083240270615,0.34518951177597046,0.31058745086193085,0.37979157269001007,0.020380030386149883,0.037054263055324554,0.037054263055324554,0.10180583968758583,0.14094631001353264,0.15771009400486946,0.37050435692071915,0.3719969540834427,0.3690117597579956,0.006283326860284433,0.13487292360514402,0.13487292360514402,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.32412204146385193,0.20217320322990417,0.1727035939693451,0.3566950559616089,0.2550824284553528,0.458307683467865,0.25950002670288086,0.3216532766819,0.3216532766819
0,14,0.2753565348684788,0.31774163991212845,0.6674435138702393,0.2,0.05,0.03,1.0,1.0,0.71875,1.0,0.6086956521739131,0.6666666666666666,9.0,14.0,9.0,0.0,0.07395964814350009,0.14066487178206444,0.14111923798918724,0.34519588202238083,0.35675738006830215,0.3336343765258789,0.015091748908162117,0.12018974870443344,0.12018974870443344,0.10176283586770296,0.14402826689183712,0.15518442168831825,0.36846015602350235,0.36895259097218513,0.36796773225069046,0.0,0.19947614800184965,0.19947614800184965,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.3466986119747162,0.20809480547904968,0.1705518662929535,0.3576808571815491,0.2552032470703125,0.46015849709510803,0.2678675651550293,0.398684024810791,0.398684024810791
0,15,0.2952820882201195,0.23932929709553719,0.6047655344009399,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.0808995421975851,0.14212806895375252,0.1488623432815075,0.3865761160850525,0.3742072656750679,0.3989449515938759,0.010003773379139602,0.15227161534130573,0.14290467277169228,0.048364606220275164,0.1225491315126419,0.15226228907704353,0.36537306010723114,0.36508555710315704,0.36566056311130524,0.0,0.04949418921023607,0.028299991972744465,0.3333333333333333,0.26785714285714285,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.3040633797645569,0.2005186676979065,0.1679806411266327,0.35696834325790405,0.2557225227355957,0.4582141637802124,0.2974514961242676,0.1345701813697815,0.1345701813697815
0,16,0.2456100657582283,0.2180340178310871,0.6231984496116638,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.04475288651883602,0.15167715772986412,0.15213409438729286,0.31025780737400055,0.2926761545240879,0.3278394564986229,0.02117203315719962,0.08397856168448925,0.04289234662428498,0.035847133025527,0.11492792144417763,0.1489008292555809,0.36246346682310104,0.3613843321800232,0.3635426089167595,0.0,0.0022987844422459602,0.0,0.3333333333333333,0.26785714285714285,0.5,0.0,0.6666666666666666,0.0,0.0,4.0,2.0,2.0,0.32988590002059937,0.20779556035995483,0.16531890630722046,0.35572826862335205,0.25566190481185913,0.45579463243484497,0.3020372986793518,0.0,0.0
0,17,0.2235449254512787,0.21057338640093803,0.6449273228645325,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.0303139491006732,0.1275762151926756,0.15070410445332527,0.38276055455207825,0.3626741021871567,0.402847021818161,0.0007215840741991997,0.0,0.0,0.03183850087225437,0.11215247213840485,0.14537827670574188,0.35888127237558365,0.3563060015439987,0.3614565432071686,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.5,0.0,0.6666666666666666,0.0,0.0,4.0,2.0,2.0,0.34873825311660767,0.21558116376399994,0.1624004989862442,0.352638304233551,0.25159111618995667,0.453685462474823,0.30515313148498535,0.0,0.0
0,18,0.22174617275595665,0.19751426205039024,0.6329528093338013,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.033814752008765936,0.14428728632628918,0.12009392865002155,0.367974191904068,0.34751034528017044,0.38843803107738495,0.0008003341499716043,0.0,0.0,0.024532997515052557,0.10472338646650314,0.14174706861376762,0.355040468275547,0.35069794580340385,0.3593830093741417,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0,3.0,3.0,1.0,0.34413081407546997,0.20694506168365479,0.15938954055309296,0.35036152601242065,0.2471918761730194,0.4535312056541443,0.29745417833328247,0.0,0.0
0,19,0.21244122087955475,0.20864910259842873,0.6731022000312805,0.2,0.05,0.03,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.028687772806733847,0.1241242066025734,0.1482449285686016,0.33687619119882584,0.3577116131782532,0.3160407580435276,0.002128331456333399,0.025058971717953682,0.025058971717953682,0.034812141908332705,0.1057204082608223,0.13829345628619194,0.35213588923215866,0.34607795253396034,0.3581938296556473,0.0,0.026835773140192032,0.026835773140192032,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.3762369453907013,0.2002791315317154,0.1566501259803772,0.3498779535293579,0.24356405436992645,0.4561918377876282,0.2901771068572998,0.17358842492103577,0.17358842492103577
0,20,0.19195596501231194,0.20320165902376175,0.6980324387550354,0.2,0.05,0.03,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.029172507813200355,0.09545290656387806,0.12863350473344326,0.34676359593868256,0.34903211891651154,0.34449509531259537,0.0,0.008531925268471241,0.008531925268471241,0.03179686237126589,0.10339737683534622,0.13436079397797585,0.34890206158161163,0.34134090691804886,0.3564632311463356,0.0,0.036242760717868805,0.036242760717868805,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.3938465714454651,0.20262114703655243,0.15356847643852234,0.34763050079345703,0.23876440525054932,0.45649659633636475,0.3051833510398865,0.23204581439495087,0.23204581439495087
