fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
1,1,0.5304223001003265,0.4965040907263756,0.50799161195755,0.2,0.0,0.0,0.78743961352657,0.6196760419567438,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0,0.2214258871972561,0.2146371603012085,0.20517107099294662,0.40352554619312286,0.3864853233098984,0.42056576162576675,0.2458142191171646,0.0,0.0,0.19742675125598907,0.20468756183981895,0.19228724390268326,0.3962787613272667,0.3869798928499222,0.4055776298046112,0.2508862428367138,0.0,0.0,0.7500000000000001,0.5,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.20261165499687195,0.2002701461315155,0.1897537261247635,0.44392961263656616,0.5391641855239868,0.3486950099468231,0.2502257227897644,0.0,0.0
1,2,0.5067267864942551,0.4847792834043503,0.5145961046218872,0.2,0.0,0.0,0.8405797101449275,0.7624369032415009,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0,0.1980096735060215,0.20590181276202202,0.2235858477652073,0.44669806957244873,0.4550541266798973,0.43834200501441956,0.1908576600253582,0.0,0.0,0.1966981217265129,0.1997387707233429,0.1876368671655655,0.3934056833386421,0.38350532948970795,0.4033060371875763,0.21928872354328632,0.0,0.0,0.7500000000000001,0.5,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.20698069036006927,0.201031893491745,0.18767935037612915,0.44104060530662537,0.537153959274292,0.34492725133895874,0.266017884016037,0.0,0.0
1,3,0.4990031272172928,0.48716866970062256,0.5276049375534058,0.2,0.0,0.0,0.8647342995169081,0.8113654863654864,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0,0.17183900251984596,0.2292775996029377,0.2168116606771946,0.4167991653084755,0.3691039904952049,0.46449434757232666,0.2664070129394531,0.0,0.0,0.20521598681807518,0.2022298090159893,0.18383407220244408,0.39109276980161667,0.38091956079006195,0.4012659788131714,0.19138641841709614,0.0,0.0,0.8333333333333334,0.75,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.21848447620868683,0.20689783990383148,0.18627360463142395,0.4397316575050354,0.5376953482627869,0.34176793694496155,0.26264721155166626,0.0,0.0
1,4,0.4948919415473938,0.46753808856010437,0.5173043012619019,0.2,0.0,0.0,0.893719806763285,0.8207590048169757,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0,0.19746946543455124,0.21136003732681274,0.19944361597299576,0.4101722612977028,0.4117835536599159,0.40856097638607025,0.19951354712247849,0.0,0.0,0.19273509457707405,0.2053179182112217,0.18034954741597176,0.388542078435421,0.37842515110969543,0.39865901321172714,0.15656634978950024,0.0,0.0,0.8333333333333334,0.75,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.2078642100095749,0.21313081681728363,0.18485000729560852,0.4383249580860138,0.5363619327545166,0.340287983417511,0.2525610327720642,0.0,0.0
1,5,0.42857028543949127,0.41590455174446106,0.47961190342903137,0.2,0.0,0.0,0.927536231884058,0.8338183421516754,0.6875,0.8888888888888888,0.6086956521739131,0.6153846153846153,8.0,14.0,9.0,1.0,0.15722666680812836,0.1977383866906166,0.188677366822958,0.4042988643050194,0.40437129884958267,0.4042264223098755,0.12788782268762589,0.0,0.0,0.15224595740437508,0.20063146948814392,0.17688075825572014,0.38536785542964935,0.37457796186208725,0.39615774154663086,0.12180512771010399,0.0,0.0,0.9166666666666667,0.8333333333333333,0.75,1.0,0.6666666666666666,0.6666666666666666,2.0,4.0,2.0,0.0,0.1738584339618683,0.21157845854759216,0.1828475445508957,0.43481284379959106,0.5299221277236938,0.3397035300731659,0.24502520263195038,0.0,0.0
1,6,0.42423609644174576,0.3893204480409622,0.47109949588775635,0.2,0.0,0.0,0.9323671497584541,0.8615961199294533,0.875,0.8888888888888888,0.8695652173913043,0.7999999999999999,8.0,20.0,3.0,1.0,0.15552782826125622,0.1990518867969513,0.17940477281808853,0.38732241094112396,0.4028085619211197,0.37183625996112823,0.14463083446025848,0.0,0.0,0.13701777905225754,0.19321483001112938,0.17338282614946365,0.38257622718811035,0.3715030997991562,0.3936493545770645,0.0924801966175437,0.0,0.0,0.9166666666666667,0.8333333333333333,0.75,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.16985827684402466,0.2074122130870819,0.18072748184204102,0.43144524097442627,0.5244276523590088,0.33846285939216614,0.23995713889598846,0.0,0.0
1,7,0.41492340713739395,0.3729996308684349,0.45905548334121704,0.2,0.0,0.0,0.966183574879227,0.9237043820377154,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.1670822985470295,0.18159272894263268,0.17128729820251465,0.4376058876514435,0.49676037579774857,0.3784513995051384,0.047864995896816254,0.0,0.0,0.12991314940154552,0.1859685257077217,0.16984304413199425,0.38059962540864944,0.36956269294023514,0.39163657277822495,0.072686105966568,0.0,0.0,0.9166666666666667,0.8333333333333333,0.875,1.0,0.8333333333333334,0.8,2.0,5.0,1.0,0.0,0.16110055148601532,0.20382460951805115,0.17857733368873596,0.4296789765357971,0.5211412906646729,0.3382166624069214,0.2380238026380539,0.0,0.0
1,8,0.3784043863415718,0.402647964656353,0.47713616490364075,0.2,0.05,0.03,0.9758454106280193,0.9459876543209875,0.6875,1.0,0.5652173913043478,0.6428571428571429,9.0,13.0,10.0,0.0,0.13057942688465118,0.17452314123511314,0.19063416495919228,0.35584208369255066,0.3487725108861923,0.3629116639494896,0.03966327756643295,0.19968690909445286,0.15853352844715118,0.14790373295545578,0.1773422509431839,0.16667385771870613,0.37942054867744446,0.368581160902977,0.3902599364519119,0.06261968147009611,0.24778063222765923,0.23133936151862144,0.9166666666666667,0.8333333333333333,0.5,1.0,0.3333333333333333,0.5,2.0,2.0,4.0,0.0,0.16967564821243286,0.1981172412633896,0.1767769455909729,0.4283428192138672,0.5184435844421387,0.3382420837879181,0.23310577869415283,0.19137167930603027,0.15572169423103333
1,9,0.3924059271812439,0.3879665285348892,0.4663909375667572,0.2,0.05,0.03,0.9855072463768115,0.9722222222222222,0.625,1.0,0.4782608695652174,0.6,9.0,11.0,12.0,0.0,0.12582888826727867,0.1804272010922432,0.1954195313155651,0.3429517522454262,0.346850261092186,0.3390532359480858,0.09689513221383095,0.30039651319384575,0.1659129080362618,0.1500815972685814,0.16564467921853065,0.16394022479653358,0.37894633412361145,0.3684353902935982,0.3894572854042053,0.04808046645484865,0.15742335096001625,0.1468991655856371,0.9166666666666667,0.8333333333333333,0.5,1.0,0.3333333333333333,0.5,2.0,2.0,4.0,0.0,0.17047634720802307,0.19255438446998596,0.17543557286262512,0.42787766456604004,0.516891598701477,0.338863730430603,0.2307133674621582,0.09149027615785599,0.06474153697490692
1,10,0.389434389770031,0.3317468538880348,0.43694016337394714,0.2,0.05,0.03,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0,0.13012861460447311,0.18786567449569702,0.19353407248854637,0.3269779086112976,0.29983288049697876,0.35412292182445526,0.09227224718779325,0.17392181977629662,0.16966260224580765,0.1118908729404211,0.15558596700429916,0.16143931820988655,0.37808430939912796,0.3679570034146309,0.38821160048246384,0.032505836337804794,0.04301523603498936,0.04301523603498936,1.0,1.0,0.75,1.0,0.6666666666666666,0.6666666666666666,2.0,4.0,2.0,0.0,0.14521420001983643,0.1923241913318634,0.17455801367759705,0.42834120988845825,0.517484188079834,0.33919820189476013,0.2440015971660614,0.0,0.0
1,11,0.3656696677207947,0.2924838811159134,0.44605234265327454,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0,0.11456117406487465,0.18071896210312843,0.18204312399029732,0.3813524916768074,0.37438511475920677,0.38831987231969833,0.07909681461751461,0.06538661196827888,0.05582462623715401,0.08345258608460426,0.14973052963614464,0.15849174559116364,0.3753568008542061,0.36468879878520966,0.3860248029232025,0.0181127751711756,0.0,0.0,0.9166666666666667,0.8333333333333333,0.875,0.5,1.0,0.6666666666666666,1.0,6.0,0.0,1.0,0.14562729001045227,0.1985587328672409,0.17344000935554504,0.42848703265190125,0.5175374150276184,0.3394366502761841,0.2737213969230652,0.0,0.0
1,12,0.35519812256097794,0.27721089869737625,0.4488700032234192,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0,0.11268153786659241,0.19793736934661865,0.1824042610824108,0.3790978267788887,0.34048330038785934,0.41771234571933746,0.01943420898169279,0.0,0.0,0.07378983031958342,0.14360840618610382,0.15552110597491264,0.37225673347711563,0.360428124666214,0.3840853273868561,0.010966434143483639,0.006747881881892681,0.006747881881892681,0.9166666666666667,0.8333333333333333,0.875,0.5,1.0,0.6666666666666666,1.0,6.0,0.0,1.0,0.14582757651805878,0.1996953934431076,0.17212969064712524,0.42951932549476624,0.5187110304832458,0.3403276205062866,0.28522735834121704,0.0,0.0
1,13,0.3214538246393204,0.29791128635406494,0.436197966337204,0.2,0.05,0.03,1.0,1.0,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.08155807480216026,0.1859026998281479,0.16718269139528275,0.37013452500104904,0.3473788984119892,0.39289015531539917,0.05158394877798855,0.05715945269912481,0.04095994960516691,0.09216451272368431,0.14225712418556213,0.1528565101325512,0.37033725529909134,0.3573436960577965,0.3833308145403862,0.005220704091243533,0.07508555613458157,0.07508555613458157,0.8333333333333334,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,2.0,4.0,2.0,0.0,0.13502104580402374,0.1974368393421173,0.1709665209054947,0.4309234619140625,0.5202503204345703,0.3415966331958771,0.273240327835083,0.022343304008245468,0.022343304008245468
1,14,0.3139033615589142,0.2679562047123909,0.42763426899909973,0.2,0.05,0.03,1.0,1.0,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0,0.08609927445650101,0.15890080481767654,0.15963491797447205,0.36399538069963455,0.3906119391322136,0.3373788297176361,0.033040559210348874,0.16344353929162025,0.16340337321162224,0.06983793154358864,0.13670824095606804,0.14996716380119324,0.36780931055545807,0.3539428040385246,0.3816758096218109,0.0030005003791302443,0.039360443595796824,0.03818848496302962,0.9166666666666667,0.8333333333333333,0.75,0.5,0.8333333333333334,0.5,1.0,5.0,1.0,1.0,0.1304863542318344,0.19617682695388794,0.16946619749069214,0.4309743344783783,0.5195450782775879,0.3424035906791687,0.2677573263645172,0.0,0.0
1,15,0.2607792317867279,0.23955419659614563,0.4435555040836334,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.05738886259496212,0.15188054367899895,0.16334663704037666,0.34637709707021713,0.3248734250664711,0.36788076907396317,0.0,0.014778608456254005,0.00881426502019167,0.047558851540088654,0.13187754154205322,0.14708296582102776,0.36558326333761215,0.3509839400649071,0.3801825940608978,0.0013602928956970572,0.017523623537272215,0.010421319864690304,0.9166666666666667,0.8333333333333333,0.75,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.14801211655139923,0.19523710012435913,0.16823212802410126,0.4305765628814697,0.5188260078430176,0.3423270881175995,0.26464152336120605,0.0,0.0
1,16,0.26127964630723,0.22799045592546463,0.449948251247406,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.05611158907413483,0.15199923142790794,0.15729892253875732,0.3429816961288452,0.29267045482993126,0.39329294115304947,0.007896527647972107,0.05704611912369728,0.03619560971856117,0.039334002416580915,0.12810267321765423,0.14440761506557465,0.36374153941869736,0.34880146011710167,0.37868160754442215,0.0006185087258927524,0.019545958377420902,0.007104811258614063,0.9166666666666667,0.8333333333333333,0.75,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.15824779868125916,0.19363726675510406,0.1671105921268463,0.4295649528503418,0.5173571109771729,0.34177282452583313,0.2524006962776184,0.0,0.0
1,17,0.23151398450136185,0.22533651813864708,0.4223228991031647,0.2,0.05,0.03,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0,0.04268801538273692,0.1414686106145382,0.15014247596263885,0.3121454678475857,0.2955630347132683,0.3287279084324837,0.004600397311151028,0.029522909317165613,0.02388231037184596,0.04043198470026255,0.1235941369086504,0.1415317002683878,0.36134133487939835,0.3453158736228943,0.377366803586483,0.0,0.018061043694615364,0.013334963005036116,0.9166666666666667,0.8333333333333333,0.875,0.5,1.0,0.6666666666666666,1.0,6.0,0.0,1.0,0.13362595438957214,0.1928548812866211,0.1657867729663849,0.4292992651462555,0.5167003870010376,0.3418981432914734,0.24192140996456146,0.0,0.0
1,18,0.2375648394227028,0.21171993389725685,0.4217275381088257,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.039134956896305084,0.13621603325009346,0.1492675617337227,0.3741876259446144,0.3588856905698776,0.3894895613193512,0.0006902341265231371,0.04052235698327422,0.03588442178443074,0.03326263464987278,0.1167384497821331,0.1383182443678379,0.3583834394812584,0.3409392945468426,0.3758275806903839,0.0,0.0,0.0,0.9166666666666667,0.8333333333333333,0.875,0.5,1.0,0.6666666666666666,1.0,6.0,0.0,1.0,0.1339496225118637,0.19419699907302856,0.1642436385154724,0.4292110800743103,0.5170128345489502,0.341409295797348,0.23675957322120667,0.0,0.0
1,19,0.218075942248106,0.19853093847632408,0.4397968649864197,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.018701669294387102,0.12847742810845375,0.14890436455607414,0.4143707677721977,0.4069885239005089,0.4217529892921448,0.00072435790207237,0.0,0.0,0.024643249809741974,0.11122863553464413,0.13507186993956566,0.3549910709261894,0.33638035878539085,0.3736017718911171,0.0,0.0,0.0,0.9166666666666667,0.8333333333333333,0.875,0.5,1.0,0.6666666666666666,1.0,6.0,0.0,1.0,0.1523493230342865,0.19723817706108093,0.16255435347557068,0.4277840256690979,0.5166397094726562,0.33892831206321716,0.23188811540603638,0.0,0.0
1,20,0.20173273608088493,0.18957141041755676,0.45118147134780884,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.030745094642043114,0.1286227609962225,0.13230902701616287,0.30184053257107735,0.2804029881954193,0.3232780769467354,0.0,0.0,0.0,0.019483805634081364,0.10713418386876583,0.13184982910752296,0.35186535865068436,0.3323943242430687,0.3713363856077194,0.0,0.0,0.0,0.9166666666666667,0.8333333333333333,0.75,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.16708175837993622,0.19643396139144897,0.16068197786808014,0.42691975831985474,0.5161157846450806,0.3377237617969513,0.22130052745342255,0.0,0.0
1,21,0.20174600183963776,0.18433820456266403,0.44129809737205505,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.020172632299363613,0.11373943649232388,0.14331873133778572,0.3727104663848877,0.38946984708309174,0.35595108568668365,0.0,0.0,0.0,0.016991604585200548,0.10459533892571926,0.12870950996875763,0.34908217936754227,0.3288443759083748,0.36931999772787094,0.0,0.0023021167144179344,0.0023021167144179344,0.9166666666666667,0.8333333333333333,0.75,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.16358914971351624,0.19143420457839966,0.15868927538394928,0.42549318075180054,0.51441490650177,0.33657148480415344,0.2067597359418869,0.0,0.0
1,22,0.1935577318072319,0.18919873237609863,0.40712177753448486,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.015168217709288001,0.11810731701552868,0.13292963802814484,0.35776834189891815,0.3924117311835289,0.3231249488890171,0.003853262751363218,0.009723124094307423,0.0,0.018236676696687937,0.1066343579441309,0.12594722211360931,0.3469070792198181,0.32590826600790024,0.3679058849811554,0.0,0.05227419827133417,0.05227419827133417,0.9166666666666667,0.8333333333333333,0.875,0.5,1.0,0.6666666666666666,1.0,6.0,0.0,1.0,0.13606834411621094,0.1854405552148819,0.1569986790418625,0.424119234085083,0.5115842819213867,0.3366541564464569,0.1927988976240158,0.0,0.0
