fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
4,11,0.3340103477239609,0.31570543348789215,0.4810243248939514,0.2,0.05,0.03,0.9951690821256038,0.9888888888888889,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.0919170007109642,0.19078302383422852,0.17664457112550735,0.3783242776989937,0.3550552576780319,0.40159329026937485,0.04406361747533083,0.00797325000166893,0.0,0.09843277186155319,0.15644937753677368,0.16216682642698288,0.3816079869866371,0.3678799346089363,0.3953360468149185,0.025183338671922684,0.011641525430604815,0.011641525430604815,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.1953343152999878,0.19634468853473663,0.1645573079586029,0.38330286741256714,0.46672162413597107,0.2998840808868408,0.26164641976356506,0.011659740470349789,0.011659740470349789
4,12,0.3400263488292694,0.3037029951810837,0.4888620376586914,0.2,0.05,0.03,0.9903381642512078,0.9797979797979798,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.08586824126541615,0.1976507231593132,0.2005646489560604,0.35662152618169785,0.3378179296851158,0.3754251152276993,0.060065523721277714,0.02247121836990118,0.02247121836990118,0.09085982106626034,0.14922388270497322,0.1594533585011959,0.3799876496195793,0.36688511073589325,0.3930901810526848,0.016928686294704676,0.037991153076291084,0.037991153076291084,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.2018023431301117,0.1918458342552185,0.1630004197359085,0.38354894518852234,0.46636542677879333,0.30073246359825134,0.2412097454071045,0.11418665945529938,0.11418665945529938
4,13,0.3164646625518799,0.2969525456428528,0.5023244619369507,0.2,0.05,0.03,0.9903381642512078,0.9797979797979798,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.08201728947460651,0.17126072198152542,0.19455168023705482,0.38453320413827896,0.31422535330057144,0.4548410698771477,0.007564967265352607,0.030764053110033274,0.025536120403558016,0.08298498578369617,0.1464044265449047,0.15678492560982704,0.3784995451569557,0.36560633033514023,0.3913927674293518,0.012542395386844873,0.09640495991334319,0.09539921395480633,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.20894697308540344,0.1888532191514969,0.16161654889583588,0.38390854001045227,0.46539801359176636,0.3024190664291382,0.21915601193904877,0.2721523344516754,0.2721523344516754
4,14,0.3184470608830452,0.2795111909508705,0.5153383016586304,0.2,0.05,0.03,0.9903381642512078,0.9797979797979798,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.0861179418861866,0.1616213545203209,0.17118476331233978,0.3807453066110611,0.34004344791173935,0.42144716531038284,0.02593364380300045,0.1283496068790555,0.1283496068790555,0.06828673370182514,0.1426665037870407,0.15410393476486206,0.37684380263090134,0.3641178160905838,0.38956980407238007,0.011144734569825232,0.10446396912448108,0.10446396912448108,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.2214319407939911,0.1872682124376297,0.16017715632915497,0.3845837116241455,0.46457552909851074,0.3045918643474579,0.20916293561458588,0.31826189160346985,0.31826189160346985
4,15,0.27964796125888824,0.2823374532163143,0.527594804763794,0.2,0.05,0.03,0.9951690821256038,0.9888888888888889,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0,0.05893733911216259,0.153410155326128,0.18531694635748863,0.37549108266830444,0.4003302976489067,0.350651852786541,0.0037911769468337297,0.046441699378192425,0.03220285498537123,0.07025010138750076,0.14104963466525078,0.1515769399702549,0.3751477003097534,0.3619738146662712,0.3883215859532356,0.007869524182751775,0.14883954916149378,0.14883954916149378,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.23195648193359375,0.1860262006521225,0.15875594317913055,0.3831627666950226,0.46105366945266724,0.30527186393737793,0.19924896955490112,0.3822280466556549,0.3822280466556549
4,16,0.32469121366739273,0.2625936232507229,0.5232024192810059,0.2,0.05,0.03,0.9951690821256038,0.9888888888888889,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0,0.09031528607010841,0.15947126597166061,0.17776069045066833,0.37003520131111145,0.3607395365834236,0.3793308809399605,0.0344576058560051,0.14406845346093178,0.14406845346093178,0.06047574523836374,0.13347585871815681,0.14907632768154144,0.3729223161935806,0.35880763828754425,0.3870369791984558,0.0014172907685860991,0.104191416176036,0.104191416176036,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.2395477294921875,0.17967596650123596,0.15717056393623352,0.38147854804992676,0.4574449062347412,0.3055121600627899,0.18291610479354858,0.32410144805908203,0.32410144805908203
4,17,0.25696172192692757,0.2381354495882988,0.5101964473724365,0.2,0.05,0.03,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.046319009736180305,0.1316603384912014,0.16208984330296516,0.4106084629893303,0.47425923496484756,0.346957691013813,0.00871492875739932,0.052705150097608566,0.052705150097608566,0.04581595025956631,0.12597092799842358,0.14649087190628052,0.37053223699331284,0.35515046864748,0.38591401278972626,0.001481663784943521,0.04574308427982032,0.04574308427982032,0.6666666666666667,0.41666666666666663,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.24469831585884094,0.17329955101013184,0.15550176799297333,0.3797595500946045,0.4537737965583801,0.30574527382850647,0.16228538751602173,0.2001713216304779,0.2001713216304779
4,18,0.2496211752295494,0.21660635992884636,0.5238603353500366,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.0433020144701004,0.13955573365092278,0.1603260561823845,0.37194253504276276,0.387982040643692,0.3559030219912529,0.007496192352846265,0.05674289632588625,0.05674289632588625,0.03151492541655898,0.12008291482925415,0.1439000368118286,0.36743663996458054,0.35072293132543564,0.38415034860372543,0.0008133285446092486,0.012937167659401894,0.012937167659401894,0.5,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.0,4.0,2.0,2.0,0.27391570806503296,0.17413389682769775,0.15375962853431702,0.3776261806488037,0.44978246092796326,0.30546993017196655,0.15385276079177856,0.03457505255937576,0.03457505255937576
4,19,0.2250332050025463,0.2072581760585308,0.5646436214447021,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.03199010482057929,0.13374903239309788,0.1524389535188675,0.3603636175394058,0.3229041211307049,0.39782311767339706,0.003711109980940819,0.0,0.0,0.026409280952066183,0.11655858531594276,0.1411249339580536,0.3643249422311783,0.34684035927057266,0.3818095251917839,0.0002698404132388532,0.003211399307474494,0.003211399307474494,0.5,0.3333333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.31796881556510925,0.177454873919487,0.15169769525527954,0.3746289610862732,0.4456627368927002,0.3035952150821686,0.14963692426681519,0.0,0.0
4,20,0.23504115268588066,0.20043065398931503,0.5529362559318542,0.2,0.05,0.03,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0,0.039836570620536804,0.14261253364384174,0.15905961021780968,0.3380539193749428,0.33231165260076523,0.3437962010502815,0.001445699017494917,0.004094153642654419,0.004094153642654419,0.023033761885017157,0.11118876002728939,0.138297813013196,0.3607909381389618,0.3424323871731758,0.37914949655532837,0.0,0.015501107089221478,0.015501107089221478,0.5,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.0,4.0,2.0,2.0,0.30170154571533203,0.17443281412124634,0.14947393536567688,0.37152186036109924,0.44175028800964355,0.30129343271255493,0.16387787461280823,0.05778025463223457,0.05778025463223457
