fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
1,11,0.2482970878481865,0.2549236938357353,0.302458792924881,0.0,0.0,0.0,0.9420289855072463,0.9035204991087344,0.375,1.0,0.13043478260869565,0.4736842105263158,9.0,3.0,20.0,0.0,0.17380250617861748,0.0,0.0,0.3724728897213936,0.3503911904990673,0.39455458521842957,0.0,0.0,0.0,0.17981795221567154,0.0,0.0,0.3755286857485771,0.36257846280932426,0.38847891241312027,0.0,0.0,0.0,0.5,0.325,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.21598368883132935,0.0,0.0,0.43237555027008057,0.5266591906547546,0.3380919098854065,0.0,0.0,0.0
1,12,0.2381902150809765,0.2401720955967903,0.2936705946922302,0.0,0.0,0.0,0.9420289855072463,0.9035204991087344,0.5,1.0,0.30434782608695654,0.5294117647058824,9.0,7.0,16.0,0.0,0.1618763618171215,0.0,0.0,0.3815692439675331,0.34228459000587463,0.4208538979291916,0.0,0.0,0.0,0.16540265455842018,0.0,0.0,0.373847171664238,0.36027388647198677,0.3874204605817795,0.0,0.0,0.0,0.5,0.325,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.20713666081428528,0.0,0.0,0.43266963958740234,0.5267550349235535,0.33858421444892883,0.0,0.0,0.0
1,13,0.22946760058403015,0.23854893818497658,0.2910129129886627,0.0,0.0,0.0,0.9468599033816425,0.9174093879976233,0.53125,1.0,0.34782608695652173,0.5454545454545454,9.0,8.0,15.0,0.0,0.15315675735473633,0.0,0.0,0.3815542086958885,0.35494406893849373,0.4081643521785736,0.0,0.0,0.0,0.16418340429663658,0.0,0.0,0.3718276396393776,0.35740216076374054,0.38625311106443405,0.0,0.0,0.0,0.5,0.325,0.25,1.0,0.0,0.4,2.0,0.0,6.0,0.0,0.20445619523525238,0.0,0.0,0.4327835440635681,0.5262153148651123,0.3393517732620239,0.0,0.0,0.0
1,14,0.22191927209496498,0.22535106539726257,0.2845993638038635,0.0,0.0,0.0,0.9565217391304348,0.9291666666666666,0.625,1.0,0.4782608695652174,0.6,9.0,11.0,12.0,0.0,0.14926953986287117,0.0,0.0,0.36324863880872726,0.3856341168284416,0.3408631607890129,0.0,0.0,0.0,0.15136823058128357,0.0,0.0,0.3699141591787338,0.3548906072974205,0.38493771851062775,0.0,0.0,0.0,0.5,0.325,0.625,1.0,0.5,0.5714285714285715,2.0,3.0,3.0,0.0,0.19800005853176117,0.0,0.0,0.43299660086631775,0.525678277015686,0.34031492471694946,0.0,0.0,0.0
1,15,0.21766861528158188,0.21914894506335258,0.2865404486656189,0.0,0.0,0.0,0.961352657004831,0.9390432098765432,0.65625,1.0,0.5217391304347826,0.6206896551724138,9.0,12.0,11.0,0.0,0.14564812928438187,0.0,0.0,0.36010243743658066,0.33500605821609497,0.38519880920648575,0.0,0.0,0.0,0.1455216407775879,0.0,0.0,0.36813654005527496,0.35262659937143326,0.38364650309085846,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.375,0.0,0.5,0.0,0.0,3.0,3.0,2.0,0.19989101588726044,0.0,0.0,0.43324723839759827,0.5251727104187012,0.34132176637649536,0.0,0.0,0.0
1,16,0.21730566397309303,0.2212418168783188,0.2915603220462799,0.0,0.0,0.0,0.966183574879227,0.94320987654321,0.625,1.0,0.4782608695652174,0.6,9.0,11.0,12.0,0.0,0.1465294137597084,0.0,0.0,0.35388124734163284,0.3126853033900261,0.3950771987438202,0.0,0.0,0.0,0.14792710170149803,0.0,0.0,0.3665735647082329,0.3508756272494793,0.38227151334285736,0.0,0.0,0.0,0.33333333333333337,0.26666666666666666,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.20500674843788147,0.0,0.0,0.4327678382396698,0.5237151384353638,0.34182053804397583,0.0,0.0,0.0
1,17,0.21104780212044716,0.21628548949956894,0.2898900508880615,0.0,0.0,0.0,0.9855072463768116,0.9626543209876544,0.625,1.0,0.4782608695652174,0.6,9.0,11.0,12.0,0.0,0.14754149317741394,0.0,0.0,0.3175315260887146,0.2977239266037941,0.3373391181230545,0.0,0.0,0.0,0.14330707117915154,0.0,0.0,0.36489206552505493,0.3486211560666561,0.38116297870874405,0.0,0.0,0.0,0.33333333333333337,0.26666666666666666,0.375,0.5,0.3333333333333333,0.28571428571428575,1.0,2.0,4.0,1.0,0.2034221589565277,0.0,0.0,0.43233948945999146,0.522148847579956,0.34253013134002686,0.0,0.0,0.0
1,18,0.2098986841738224,0.19900571554899216,0.28693312406539917,0.0,0.0,0.0,0.9903381642512078,0.9765432098765432,0.71875,1.0,0.6086956521739131,0.6666666666666666,9.0,14.0,9.0,0.0,0.1348357629030943,0.0,0.0,0.3753146082162857,0.3605586215853691,0.3900705650448799,0.0,0.0,0.0,0.12636591121554375,0.0,0.0,0.36319902539253235,0.34588034451007843,0.38051769882440567,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.20042036473751068,0.0,0.0,0.4325637221336365,0.5213576555252075,0.3437698185443878,0.0,0.0,0.0
1,19,0.2013525255024433,0.1835005171597004,0.29160797595977783,0.0,0.0,0.0,0.9951690821256038,0.9888888888888889,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.11832084506750107,0.0,0.0,0.4151584059000015,0.41288143396377563,0.417435385286808,0.0,0.0,0.0,0.11124661192297935,0.0,0.0,0.361269511282444,0.3432469926774502,0.3792920485138893,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.2051520049571991,0.0,0.0,0.4322798550128937,0.5218343138694763,0.34272539615631104,0.0,0.0,0.0
1,20,0.17895209044218063,0.17732428014278412,0.2952481210231781,0.0,0.0,0.0,1.0,1.0,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.1177696269005537,0.0,0.0,0.3059123046696186,0.27955276519060135,0.33227185532450676,0.0,0.0,0.0,0.10551481135189533,0.0,0.0,0.3590473607182503,0.3403330259025097,0.37776167690753937,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.20882675051689148,0.0,0.0,0.4321068525314331,0.5221906900405884,0.34202298521995544,0.0,0.0,0.0
1,21,0.17867393791675568,0.1748817078769207,0.29284346103668213,0.0,0.0,0.0,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0,0.10264750942587852,0.0,0.0,0.38013213872909546,0.40446359664201736,0.35580067336559296,0.0,0.0,0.0,0.10356220230460167,0.0,0.0,0.35659750550985336,0.3370910994708538,0.3761039227247238,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.20654058456420898,0.0,0.0,0.43151432275772095,0.5220085382461548,0.3410201370716095,0.0,0.0,0.0
1,22,0.15910639613866806,0.18225445225834846,0.2891639471054077,0.0,0.0,0.0,0.9903381642512078,0.9765432098765432,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0,0.0869841817766428,0.0,0.0,0.36061106622219086,0.39457400143146515,0.32664813101291656,0.0,0.0,0.0,0.11133864149451256,0.0,0.0,0.35457903891801834,0.3343963138759136,0.37476176768541336,0.0,0.0,0.0,0.4166666666666667,0.29166666666666663,0.5,0.0,0.6666666666666666,0.0,0.0,4.0,2.0,2.0,0.2029094696044922,0.0,0.0,0.4312724173069,0.5209388732910156,0.3416059613227844,0.0,0.0,0.0
