fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
2,11,0.29060540720820427,0.2731446698307991,0.6819837689399719,0.2,0.05,0.03,0.9895833333333334,0.9704861111111112,0.875,1.0,0.8333333333333334,0.8,8.0,20.0,4.0,0.0,0.06151518411934376,0.17860330641269684,0.18856238946318626,0.34445448219776154,0.33653564751148224,0.35237330943346024,0.019647648092359304,0.012141419807448983,0.012141419807448983,0.06998657062649727,0.12767382711172104,0.16730492189526558,0.3768032416701317,0.36761411279439926,0.3859923705458641,0.023270491510629654,0.009371352382004261,0.009371352382004261,0.5333333333333333,0.5138888888888888,0.75,0.6666666666666666,0.8,0.6666666666666666,2.0,4.0,1.0,1.0,0.29902705550193787,0.2464161515235901,0.17464305460453033,0.4487552046775818,0.4627421796321869,0.4347682595252991,0.4088544547557831,0.3387705087661743,0.3387705087661743
2,12,0.25518476217985153,0.27446257695555687,0.6987035274505615,0.2,0.05,0.03,0.984375,0.959375,0.875,1.0,0.8333333333333334,0.8,8.0,20.0,4.0,0.0,0.04073187941685319,0.13569369725883007,0.1672980673611164,0.4381922334432602,0.44887423515319824,0.42751021683216095,0.0020662909373641014,0.0,0.0,0.07331589981913567,0.12185991927981377,0.1655064970254898,0.3748963177204132,0.3647870272397995,0.3850056082010269,0.017846934497356415,0.046760073862969875,0.046760073862969875,0.6,0.6805555555555556,0.5,0.6666666666666666,0.4,0.5,2.0,2.0,3.0,1.0,0.31119483709335327,0.24562254548072815,0.17150738835334778,0.448844313621521,0.46322450041770935,0.43446415662765503,0.41686540842056274,0.3940982222557068,0.3940982222557068
2,13,0.31022219732403755,0.2606992609798908,0.7353528738021851,0.2,0.05,0.03,0.9895833333333334,0.9704861111111112,0.875,1.0,0.8333333333333334,0.8,8.0,20.0,4.0,0.0,0.08449726086109877,0.15870114043354988,0.17218388244509697,0.35104944556951523,0.32318710535764694,0.3789117783308029,0.04248782980721444,0.09253178094513714,0.09253178094513714,0.06184910889714956,0.11729272827506065,0.16340018808841705,0.37295401096343994,0.36220618337392807,0.3837018236517906,0.014346497133374214,0.06942031322978437,0.06942031322978437,0.6,0.6805555555555556,0.75,0.6666666666666666,0.8,0.6666666666666666,2.0,4.0,1.0,1.0,0.34373021125793457,0.24521204829216003,0.16832895576953888,0.44802597165107727,0.4626079797744751,0.43344396352767944,0.4224414527416229,0.4500998556613922,0.4500998556613922
2,14,0.2548043169081211,0.24266014993190765,0.776421070098877,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.875,0.8421052631578948,8.0,21.0,3.0,0.0,0.0332915629260242,0.1593341864645481,0.17013344913721085,0.38085223734378815,0.3108227625489235,0.4508817121386528,0.014431648654863238,0.040527066215872765,0.040527066215872765,0.04665118968114257,0.11390217579901218,0.16149890050292015,0.3715520203113556,0.3606477975845337,0.3824562355875969,0.006616894155740738,0.08624348603188992,0.08624348603188992,0.5333333333333333,0.5138888888888888,0.75,0.6666666666666666,0.8,0.6666666666666666,2.0,4.0,1.0,1.0,0.38242292404174805,0.24366647005081177,0.16534414887428284,0.44796425104141235,0.4625190198421478,0.43340951204299927,0.4228908121585846,0.5015432834625244,0.5015432834625244
2,15,0.2726012393832207,0.23855965211987495,0.7964454293251038,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.875,0.8421052631578948,8.0,21.0,3.0,0.0,0.04503378877416253,0.1449577398598194,0.18131891638040543,0.3970331624150276,0.3245800659060478,0.469486266374588,0.0264812670648098,0.0865509482100606,0.0865509482100606,0.04320574621669948,0.11245866492390633,0.15970629453659058,0.3706970065832138,0.3601231053471565,0.3812709152698517,0.0018081311136484146,0.10907941311597824,0.10907941311597824,0.5333333333333333,0.5138888888888888,0.625,0.6666666666666666,0.6,0.5714285714285715,2.0,3.0,2.0,1.0,0.39595335721969604,0.2448800504207611,0.16242769360542297,0.4481743574142456,0.4621983468532562,0.4341503381729126,0.43235746026039124,0.5636992454528809,0.5636992454528809
2,16,0.24496661126613617,0.2436842992901802,0.8057920932769775,0.2,0.05,0.03,1.0,1.0,0.90625,1.0,0.875,0.8421052631578948,8.0,21.0,3.0,0.0,0.04128043446689844,0.12871750444173813,0.17529406398534775,0.334559790790081,0.3220462426543236,0.3470733314752579,0.004420476499944925,0.12723068706691265,0.12723068706691265,0.04759974591434002,0.11168406717479229,0.1578637734055519,0.3699233755469322,0.3597588948905468,0.38008784502744675,0.0,0.13756900280714035,0.13756900280714035,0.6,0.6805555555555556,0.625,0.6666666666666666,0.6,0.5714285714285715,2.0,3.0,2.0,1.0,0.39979004859924316,0.24761855602264404,0.15970121324062347,0.4475594162940979,0.4594716429710388,0.435647189617157,0.44173187017440796,0.6054884195327759,0.6054884195327759
2,17,0.21631566807627678,0.21983736380934715,0.8493232727050781,0.2,0.05,0.03,1.0,1.0,0.96875,1.0,0.9583333333333334,0.9411764705882353,8.0,23.0,1.0,0.0,0.02312653511762619,0.11540404707193375,0.16261501237750053,0.38720566034317017,0.4285205081105232,0.3458908200263977,0.0,0.014134028926491737,0.014134028926491737,0.03203823696821928,0.10538462735712528,0.15600411221385002,0.36866702884435654,0.35850195586681366,0.3788320943713188,0.0,0.08464967925101519,0.08464967925101519,0.5333333333333333,0.5138888888888888,0.625,0.6666666666666666,0.6,0.5714285714285715,2.0,3.0,2.0,1.0,0.4432966411113739,0.25007450580596924,0.15696513652801514,0.44678616523742676,0.4566960334777832,0.4368763267993927,0.45296838879585266,0.5762583613395691,0.5762583613395691
2,18,0.21152338758111,0.20615305751562119,0.8973024487495422,0.2,0.05,0.03,1.0,1.0,0.96875,1.0,0.9583333333333334,0.9411764705882353,8.0,23.0,1.0,0.0,0.021190156927332282,0.11689057387411594,0.15894268080592155,0.35663121938705444,0.35638143867254257,0.3568809777498245,0.0,0.06164701655507088,0.06164701655507088,0.024405060103163123,0.09947746433317661,0.1543404795229435,0.3674548640847206,0.3571125827729702,0.3777971565723419,0.00031187449349090457,0.055459342896938324,0.055459342896938324,0.5333333333333333,0.5138888888888888,0.75,0.6666666666666666,0.8,0.6666666666666666,2.0,4.0,1.0,1.0,0.48750248551368713,0.2535693347454071,0.15446434915065765,0.44584450125694275,0.45356011390686035,0.43812888860702515,0.4704171419143677,0.5712557435035706,0.5712557435035706
2,19,0.18198328092694283,0.20609693601727486,0.8983300924301147,0.2,0.05,0.03,1.0,1.0,0.96875,1.0,0.9583333333333334,0.9411764705882353,8.0,23.0,1.0,0.0,0.013740226160734892,0.10414958745241165,0.15693911164999008,0.3061978667974472,0.2716272287070751,0.3407685086131096,0.0,0.0,0.0,0.025610929587855935,0.09598559327423573,0.1527537740767002,0.3661069944500923,0.3556809574365616,0.37653302401304245,8.998128760140389e-05,0.07237484771758318,0.07237484771758318,0.5333333333333333,0.5138888888888888,0.625,0.6666666666666666,0.6,0.5714285714285715,2.0,3.0,2.0,1.0,0.48174184560775757,0.255529522895813,0.15180929005146027,0.4443318247795105,0.45029759407043457,0.43836602568626404,0.47644153237342834,0.6441948413848877,0.6441948413848877
2,20,0.1922936588525772,0.21171504259109497,0.9076089262962341,0.2,0.05,0.03,1.0,1.0,0.96875,1.0,0.9583333333333334,0.9411764705882353,8.0,23.0,1.0,0.0,0.009666122263297439,0.1010790690779686,0.17009957507252693,0.3615158498287201,0.3140578530728817,0.4089738503098488,0.0,0.0031247269362211227,0.0031247269362211227,0.030126618454232812,0.09421196766197681,0.15095458552241325,0.3641919530928135,0.3529602661728859,0.3754236474633217,0.0,0.11012423597276211,0.11012423597276211,0.5333333333333333,0.5138888888888888,0.625,0.6666666666666666,0.6,0.5714285714285715,2.0,3.0,2.0,1.0,0.48291805386543274,0.2590707540512085,0.14925093948841095,0.4421655535697937,0.446111798286438,0.4382193386554718,0.479187548160553,0.7330876588821411,0.7330876588821411
