fold,ensemble_id,seed,epoch,train_loss,train_eval_loss,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn
1,4,41039,36,0.32912641018629074,0.26367446407675743,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,4,41039,37,0.30159609019756317,0.2548418417572975,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,4,41039,38,0.29424914717674255,0.24548578634858131,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,39,0.30144666135311127,0.23651820048689842,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,40,0.3030673414468765,0.22813823446631432,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,41,0.2515985146164894,0.2208794690668583,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,42,0.2754141129553318,0.21406277269124985,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,43,0.19933288544416428,0.20806986466050148,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,44,0.21292922645807266,0.20275861769914627,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,45,0.25851432234048843,0.197014968842268,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,46,0.20163102820515633,0.1921936236321926,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,47,0.26340049877762794,0.18688900768756866,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,48,0.22030645608901978,0.18160047382116318,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,49,0.22031406685709953,0.17647209763526917,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,50,0.2547215409576893,0.17242465540766716,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,51,0.2284214310348034,0.16813630983233452,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,52,0.27023620903491974,0.1630147621035576,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,53,0.25371652469038963,0.15823832154273987,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,54,0.22487513348460197,0.1540791019797325,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,55,0.21037868410348892,0.14990218728780746,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,56,0.23558685928583145,0.14551526866853237,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,57,0.17015038430690765,0.14192265085875988,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,58,0.18069089204072952,0.13852744176983833,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,59,0.1858339048922062,0.13494856283068657,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,60,0.2072359025478363,0.13181572034955025,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,61,0.19021707028150558,0.12915829941630363,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,62,0.19218963012099266,0.12663809396326542,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,63,0.19502940773963928,0.1240156963467598,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,64,0.16688337922096252,0.12161439098417759,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,65,0.1548466570675373,0.11940576508641243,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,66,0.1601579487323761,0.1171502023935318,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,67,0.16483323648571968,0.1146301832050085,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,68,0.1626860648393631,0.11205229163169861,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,69,0.12971727177500725,0.10964305885136127,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,70,0.15237721800804138,0.10726040601730347,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,71,0.1365493442863226,0.10512011498212814,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,72,0.13677028380334377,0.10315544158220291,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,73,0.14099778048694134,0.10128030739724636,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,74,0.11726287566125393,0.09968862682580948,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,75,0.12429017759859562,0.09818021953105927,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,76,0.13096345774829388,0.09623440727591515,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,77,0.15015601553022861,0.09452058933675289,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,78,0.1459048129618168,0.09295725263655186,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,79,0.1343487687408924,0.09128370881080627,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,4,41039,80,0.13189944252371788,0.08983003906905651,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,1,0.809577614068985,0.8631443232297897,0.4541062801932366,0.32441969560377265,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0
1,5,51039,2,0.7905108630657196,0.8373193889856339,0.5265700483091786,0.4186074112103033,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0
1,5,51039,3,0.7486172169446945,0.8144428133964539,0.5555555555555556,0.44807054067343277,0.28125,1.0,0.0,0.43902439024390244,9.0,0.0,23.0,0.0
1,5,51039,4,0.7972497791051865,0.7892896384000778,0.642512077294686,0.5369658119658121,0.3125,1.0,0.043478260869565216,0.45000000000000007,9.0,1.0,22.0,0.0
1,5,51039,5,0.7043986469507217,0.7668669372797012,0.6956521739130435,0.565115566694514,0.3125,1.0,0.043478260869565216,0.45000000000000007,9.0,1.0,22.0,0.0
1,5,51039,6,0.7645575255155563,0.7417913973331451,0.748792270531401,0.6240392722745665,0.34375,1.0,0.08695652173913043,0.4615384615384615,9.0,2.0,21.0,0.0
1,5,51039,7,0.6878545731306076,0.7159619182348251,0.821256038647343,0.680599647266314,0.34375,1.0,0.08695652173913043,0.4615384615384615,9.0,2.0,21.0,0.0
1,5,51039,8,0.6579386591911316,0.6933701783418655,0.855072463768116,0.7581483875601522,0.40625,1.0,0.17391304347826086,0.4864864864864865,9.0,4.0,19.0,0.0
1,5,51039,9,0.5947574377059937,0.6749830991029739,0.8840579710144928,0.7934583934583934,0.53125,1.0,0.34782608695652173,0.5454545454545454,9.0,8.0,15.0,0.0
1,5,51039,10,0.6712123900651932,0.658378541469574,0.9178743961352657,0.8461700336700335,0.625,1.0,0.4782608695652174,0.6,9.0,11.0,12.0,0.0
1,5,51039,11,0.5897691994905472,0.6426890790462494,0.9227053140096618,0.8532407407407407,0.65625,1.0,0.5217391304347826,0.6206896551724138,9.0,12.0,11.0,0.0
1,5,51039,12,0.6423317939043045,0.626086950302124,0.9420289855072463,0.8743978243978244,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
1,5,51039,13,0.6230559945106506,0.6115080267190933,0.9516908212560387,0.8911206077872745,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0
1,5,51039,14,0.5726728141307831,0.5994777083396912,0.9565217391304348,0.9030253696920364,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,15,0.5592381060123444,0.5887731313705444,0.961352657004831,0.9138278388278388,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,16,0.5842533931136131,0.5774687826633453,0.966183574879227,0.9202380952380953,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,17,0.5579514801502228,0.5665060132741928,0.9710144927536232,0.9301146384479717,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,18,0.5817423462867737,0.5571893602609634,0.9806763285024154,0.9598765432098765,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,19,0.5230284780263901,0.5475191920995712,0.9903381642512078,0.9765432098765432,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,20,0.5475669279694557,0.5369260087609291,0.9903381642512078,0.9765432098765432,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,21,0.5067338049411774,0.5272466689348221,0.9951690821256038,0.9888888888888889,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,22,0.5760471373796463,0.5166372656822205,0.9951690821256038,0.9888888888888889,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,23,0.5216351002454758,0.5042949989438057,0.9951690821256038,0.9888888888888889,0.875,1.0,0.8260869565217391,0.8181818181818181,9.0,19.0,4.0,0.0
1,5,51039,24,0.5050080716609955,0.49198268353939056,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,5,51039,25,0.46014726161956787,0.4801003783941269,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,5,51039,26,0.4575697034597397,0.46803082525730133,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,5,51039,27,0.5100531876087189,0.45532988011837006,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0
1,5,51039,28,0.4606173411011696,0.44371844083070755,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,5,51039,29,0.4964127093553543,0.4321861192584038,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,30,0.4167174845933914,0.4223059117794037,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,31,0.40751463174819946,0.41353124380111694,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,32,0.43847624212503433,0.40330035984516144,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,33,0.4089251011610031,0.392835795879364,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,34,0.3739110082387924,0.38232577592134476,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,35,0.39563678205013275,0.3718031272292137,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,36,0.33366701006889343,0.36219335347414017,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,37,0.4332962706685066,0.35414111614227295,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,38,0.37511956691741943,0.34690480679273605,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,39,0.3447986766695976,0.3392826169729233,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,40,0.477550745010376,0.3302140012383461,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,41,0.3833341673016548,0.3214106336236,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,42,0.36920101940631866,0.31407081335783005,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,43,0.3379671722650528,0.3073932081460953,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,44,0.3209887519478798,0.29940711706876755,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,45,0.3279649503529072,0.2909124940633774,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,46,0.29337265342473984,0.2833378538489342,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,5,51039,47,0.34082479774951935,0.2757122404873371,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,48,0.2734124884009361,0.26927392184734344,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,49,0.24705057591199875,0.2638148181140423,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,50,0.286181703209877,0.2580524682998657,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,51,0.3347059264779091,0.2513897381722927,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,52,0.25891637429594994,0.24588866159319878,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,53,0.2594836503267288,0.2409362718462944,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,54,0.281367015093565,0.23537703603506088,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,55,0.25017227977514267,0.22988295182585716,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,56,0.289228942245245,0.22404178231954575,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,57,0.28762080892920494,0.21792837604880333,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,58,0.2401348054409027,0.2120356783270836,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,59,0.25345637276768684,0.20627795532345772,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,60,0.31763363629579544,0.2006986290216446,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,61,0.2206275910139084,0.19604996964335442,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,62,0.26413099840283394,0.19160779938101768,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,63,0.25733084604144096,0.18682048097252846,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,64,0.191766656935215,0.18154195696115494,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,65,0.17958084866404533,0.17708328366279602,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,66,0.17599036172032356,0.17297233641147614,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,67,0.19631057977676392,0.16922366619110107,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,68,0.19102565944194794,0.16577528789639473,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,69,0.21183375641703606,0.1621854156255722,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,70,0.20211335644125938,0.15855424851179123,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,71,0.20421067252755165,0.15488120913505554,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,72,0.1778770424425602,0.15124444290995598,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,73,0.15912676230072975,0.14816179126501083,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,74,0.17491351813077927,0.1451873555779457,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,75,0.1599646657705307,0.14229707792401314,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,76,0.19006551429629326,0.1396316960453987,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,77,0.1649264208972454,0.13717550784349442,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,78,0.16675785183906555,0.13493352942168713,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,79,0.14896658062934875,0.13271861150860786,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,5,51039,80,0.15875797346234322,0.1306204702705145,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,6,61039,1,0.7686745375394821,0.6060213595628738,0.6086956521739131,0.3635232668566002,0.6875,0.0,0.9565217391304348,0.0,0.0,22.0,1.0,9.0
1,6,61039,2,0.6944667100906372,0.59281325340271,0.7004830917874396,0.44193017127799733,0.6875,0.0,0.9565217391304348,0.0,0.0,22.0,1.0,9.0
1,6,61039,3,0.7185621559619904,0.5807378441095352,0.78743961352657,0.5457494746968431,0.71875,0.0,1.0,0.0,0.0,23.0,0.0,9.0
1,6,61039,4,0.6896664202213287,0.5698928683996201,0.8647342995169083,0.7665131709249355,0.8125,0.3333333333333333,1.0,0.5,3.0,23.0,0.0,6.0
1,6,61039,5,0.6126371026039124,0.5589986741542816,0.8985507246376812,0.8016534391534391,0.84375,0.4444444444444444,1.0,0.6153846153846153,4.0,23.0,0.0,5.0
1,6,61039,6,0.6433965861797333,0.547468826174736,0.927536231884058,0.8564713064713065,0.84375,0.5555555555555556,0.9565217391304348,0.6666666666666667,5.0,22.0,1.0,4.0
1,6,61039,7,0.6129154115915298,0.5367635935544968,0.9468599033816425,0.898589065255732,0.875,0.6666666666666666,0.9565217391304348,0.75,6.0,22.0,1.0,3.0
1,6,61039,8,0.6229725182056427,0.525222048163414,0.966183574879227,0.9297008547008547,0.875,0.6666666666666666,0.9565217391304348,0.75,6.0,22.0,1.0,3.0
1,6,61039,9,0.6350367963314056,0.5133716464042664,0.9758454106280193,0.9459876543209875,0.90625,0.7777777777777778,0.9565217391304348,0.823529411764706,7.0,22.0,1.0,2.0
1,6,61039,10,0.5549186989665031,0.5022222846746445,0.9855072463768115,0.9722222222222222,0.9375,0.8888888888888888,0.9565217391304348,0.8888888888888888,8.0,22.0,1.0,1.0
1,6,61039,11,0.5997161120176315,0.49308373779058456,0.9855072463768115,0.9722222222222222,0.90625,0.8888888888888888,0.9130434782608695,0.8421052631578948,8.0,21.0,2.0,1.0
1,6,61039,12,0.5011879950761795,0.48351621627807617,0.9903381642512078,0.9797979797979798,0.90625,0.8888888888888888,0.9130434782608695,0.8421052631578948,8.0,21.0,2.0,1.0
1,6,61039,13,0.4954913705587387,0.47185299545526505,0.9903381642512078,0.9797979797979798,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,6,61039,14,0.552468329668045,0.45913533866405487,0.9903381642512078,0.9797979797979798,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,6,61039,15,0.47912102937698364,0.44742201268672943,0.9951690821256038,0.9888888888888889,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0
1,6,61039,16,0.5228704959154129,0.43603768199682236,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,17,0.44901855289936066,0.42547328025102615,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,18,0.4562174305319786,0.4139626920223236,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,19,0.47196175158023834,0.4021689146757126,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,20,0.42025040835142136,0.3899184986948967,0.9951690821256038,0.9888888888888889,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,21,0.3949069306254387,0.3781522065401077,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,22,0.4034065082669258,0.3657898083329201,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,23,0.3790643736720085,0.3556859865784645,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,24,0.42734629660844803,0.3458319157361984,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,25,0.370940238237381,0.3374023362994194,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,26,0.3466973975300789,0.32742687314748764,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,27,0.34366272389888763,0.3179516978561878,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,28,0.41899532824754715,0.3085653744637966,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,29,0.3811691030859947,0.29761437326669693,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,30,0.3613785058259964,0.28721825405955315,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,31,0.30766134709119797,0.2787635400891304,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,32,0.3155873119831085,0.27047742158174515,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,33,0.3202361389994621,0.26179463788866997,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,34,0.3380136713385582,0.2547604627907276,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,35,0.3246474042534828,0.24724457040429115,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,36,0.22044656798243523,0.24104411154985428,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,37,0.28676067292690277,0.23557975143194199,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,38,0.253169409930706,0.23071714490652084,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,39,0.22851001098752022,0.22528938204050064,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,40,0.2767869532108307,0.22040635347366333,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,41,0.24098258465528488,0.21558072045445442,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,42,0.23547388240695,0.2108430229127407,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,43,0.21214966475963593,0.20661931857466698,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,44,0.23375271633267403,0.20277373120188713,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,45,0.21783779934048653,0.19973596185445786,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,46,0.24895965680480003,0.19592050835490227,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,47,0.23599181696772575,0.1928320825099945,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,48,0.19185015559196472,0.19035733118653297,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,49,0.18736328557133675,0.18858922645449638,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,50,0.30398449301719666,0.1846821941435337,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,51,0.19155220687389374,0.17892513424158096,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,52,0.1892106495797634,0.17391029000282288,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,53,0.19242234900593758,0.1688200607895851,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,54,0.1715422421693802,0.1650419756770134,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,55,0.2095106802880764,0.15990428254008293,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,56,0.21152280643582344,0.1549115814268589,1.0,1.0,0.96875,1.0,0.9565217391304348,0.9473684210526316,9.0,22.0,1.0,0.0
1,6,61039,57,0.20413284748792648,0.15060971677303314,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,6,61039,58,0.16984612122178078,0.14510148763656616,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,6,61039,59,0.20547043904662132,0.14020324498414993,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
1,6,61039,60,0.20488032326102257,0.13562363386154175,1.0,1.0,1.0,1.0,1.0,1.0,9.0,23.0,0.0,0.0
